text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,geo_bbox,tweet_coordinate,username,num_followers,search_keywords,search_neighbourhood
"@victoria_racing @blakandblack Probbaly the same right as Albo giving @TamePunk charity status, to avoid paying taxes. And getting a free ride from her foundation.",2022-07-18 14:25:08.174382,1548934138081968129,2022-07-18 07:34:10+00:00,2,0,2,0,,,,,Andy_proth,79,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"""By bringing poverty here, we're bringing the struggle, the class struggle here, where people have their weddings, where people have things where they can't turn a blind eye and pretend that the horrors don't exist.""

https://t.co/dsjwCBQNlA",2022-07-18 14:25:08.174382,1548932910736195585,2022-07-18 07:29:18+00:00,0,1,5,1,,,,,ClassIssuesInWR,681,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"Don’t miss your chance to join the Deputy Premier of Victoria and Minister for Transport, Infrastructure and the Suburban Rail Loop, Jacinta Allan, this Friday, 22 July, in Bendigo. 

Book your tickets now for this exclusive lunch https://t.co/wplJCs5WmQ",2022-07-18 14:25:08.174382,1548912422915780609,2022-07-18 06:07:53+00:00,0,0,2,0,,,,,vicchamber,12673,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"We want everyone to live in a walkable, bikeable community in Victoria?  Take 1% of Vancouver Island then take 0.05% of that.  This is Victoria.  Cram everyone in it.  Is this logical?  Add a urban forest and farm?  The make it affordable?  Illogical. https://t.co/XCVbnkfs2I @sebblez @VoteYYJWilliams @amoralorealis @MarkQuarless @Daniel_Plante @Dannygrayfox Missing Middle housing is an attempt to demand an unlimited number of people live on 19 of Vancouver Island's 36,000 sq km at an affordable rate. Is that logical?",2022-07-18 14:25:08.263580,1548887088640036864,2022-07-18 04:27:13+00:00,3,0,11,2,,,,,sinclair_geoff,79,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"@j_mcelroy Don’t think this can be blamed on pandemic. It’s the same in Victoria where &gt;$400,000 = &lt;400sq ft = affordable",2022-07-18 14:25:08.263580,1548869678188990465,2022-07-18 03:18:02+00:00,0,0,0,0,,,,,fullofbeans_sid,157,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"@KittySurprise1 @Stephen_Andrew @Adam_Stirling @MS_athlete @Dave_Eby MMH isn’t targeted at low/mid income.  It’s targeted to Mid/upper-mid. Combined incomes of $150K+. It’s sad to say that, but the affordable housing ship has sailed in Victoria. Without government subsidy, it’ll never happen. This is as close as we’ll get within the city.",2022-07-18 14:25:08.263580,1548867456986320897,2022-07-18 03:09:12+00:00,2,0,0,0,,,,,SeamusAndrew2,56,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"Pokies in Victoria killed the live music scene, destroyed the atmosphere in pubs &amp; pushed many into poverty. Ban pokies. https://t.co/FF5XLTluIb Almost 1 out of 5 of the world’s total poker machines are in Australia. And 3 out of 4 of the world’s total that are located outside Casinos. Most countries don’t have rows of gaming machines in bars. Insane. https://t.co/EU8wLJYuH2",2022-07-18 14:25:08.358911,1548859030663090177,2022-07-18 02:35:43+00:00,4,0,6,2,,,,,gulidjanwarrior,845,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
Victoria is forging ahead in transitioning our gas sector to net zero emissions while ensuring reliable and affordable energy. We recently released the Gas Substitution Roadmap – Australia’s first coordinated decarbonisation plan for the gas sector. https://t.co/pYwTLlMw42,2022-07-18 14:25:08.358911,1548853040022753281,2022-07-18 02:11:55+00:00,1,0,8,2,,,,,DELWP_Vic,23718,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"Liberal Victoria: Our Real Solutions Plan for Reliable, Affordable and Clean e… https://t.co/v5EaxiO22O #Coalition #LNP #AusPol",2022-07-18 14:25:08.358911,1548840237685563394,2022-07-18 01:21:03+00:00,0,0,0,0,,,,,AusPolDotCo,366,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"Liberal Victoria: Our Real Solutions Plan for Reliable, Affordable and Clean e… https://t.co/HfpdAGVwDA #VicPol #VicElection #SpringSt",2022-07-18 14:25:08.358911,1548839109933666306,2022-07-18 01:16:34+00:00,0,0,0,0,,,,,africaconstruct,1168,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"Liberal Victoria: Our Real Solutions Plan for Reliable, Affordable and Clean e… https://t.co/zguzBdzDaG #VicPol #VicElection #SpringSt",2022-07-18 14:25:08.358911,1548831052965154816,2022-07-18 00:44:33+00:00,0,0,0,0,,,,,justheragain,34043,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"The President of Tanzania, Samia Suluhu Hassan, has laid the foundation stone for the construction of the Phase 5 section of the country’s Standard Gauge Railway (SGR).

#constructafrica #Africanews #Tanzanianews
https://t.co/hoYi6yVAyH",2022-07-18 14:25:08.358911,1548770766841331713,2022-07-17 20:45:00+00:00,0,1,1,1,,,,,Philosophy_the,3069,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
@DiorIzzy @KariDalane @JustinTrudeau I am the grandparent alternative to daycare and I am in the fortunate position to enjoy it. I was surprised to discover how limited the affordable daycare was. My nephew in Victoria found that only one of the forty daycares he applied to had $10/day (and a huge wait list),2022-07-18 14:25:08.358911,1548753431065956352,2022-07-17 19:36:07+00:00,0,0,1,0,,,,,ConcernedDam,0,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"@MerielMyers Brings back memories

I was a volunteer at Tent City, that was set up in London by a charity to help all the young people who came from Europe to London and were preyed upon by ... when they arrived.

We were stationed 😀in Victoria to intercept the predators!",2022-07-18 14:25:08.358911,1548741609986166788,2022-07-17 18:49:08+00:00,0,0,0,0,,,,,TorontoStar,1155847,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
Tent City hosts a music party in Victoria Park https://t.co/H1Nu9SscRR via @CityNewsKIT,2022-07-18 14:25:08.359910,1548739933111820288,2022-07-17 18:42:28+00:00,1,0,0,0,,,,,StageSideUK1,513,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"Today, the old Victoria hospital campus southeast of London, Ont.’s downtown looks more dead than alive.

Now six non-profits plan to breathe new life into the deserted five acres by taking an ambitious swing at London’s growing housing crisis.

https://t.co/IWgy3f0qF8",2022-07-18 14:25:08.359910,1548722988199067651,2022-07-17 17:35:08+00:00,18,18,207,93,,,,,sukrits25,5519,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"Liberal Victoria: Our full plan for affordable, reliable and clean energy #rea… https://t.co/BgtloXuAZZ #VicPol #VicElection #SpringSt",2022-07-18 14:25:08.359910,1548720443967750144,2022-07-17 17:25:02+00:00,0,0,0,0,,,,,lisecarey,209,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"@leicestermark If you're looking for a central, affordable and fairly comfy place (no fuss, fab or glitter)
The chester Hotel in London Victoria is good. Midweek 3 nights was 150 ish",2022-07-18 14:25:08.359910,1548697034340843520,2022-07-17 15:52:01+00:00,1,0,0,0,,,,,chuckastone,483,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"How quickly time passes! One week until my one year anniversary in the NFT space. This genesis piece still remains on Foundation waiting to make it's way to the right home.

The Dukling of Victoria Harbour ❤️

Reserve starts only at 0.25 ETH

https://t.co/yjtcW9bXms https://t.co/VmW3WRNBId",2022-07-18 14:25:08.359910,1548692322476384256,2022-07-17 15:33:17+00:00,5,6,64,14,,,,,marc014,388,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
@LawsEwan Hi Ben.  Contact Lorna Votier at The Victoria Foundation (https://t.co/8TGnjRF8CF).  A fantastic charity based in Richmond which works to provide mobility of all sorts to children and young people.,2022-07-18 14:25:08.359910,1548668778258567169,2022-07-17 13:59:44+00:00,0,0,2,0,,,,,kodrea_,22,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"@tigertuffmark With the major party duopoly and the fake democracy of Australia, that's always been the only hope for Victoria. The front line to save Victoria is Mulgrave in November.

Around 4400 voters who preferenced Labor ahead of Liberal in 2018 need to flip that vote in November.",2022-07-18 14:25:08.359910,1548627293605863429,2022-07-17 11:14:53+00:00,0,0,4,1,,,,,CivicJobs,4009,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"Everyone asking where this was at the start of the year. The answer is in front of your eyes: we had no forward line structure. Langford, Jones, snelling and stringer all in makes such a difference #AFLdonssuns #GODONS",2022-07-18 14:25:08.359910,1548574627714449410,2022-07-17 07:45:37+00:00,0,0,1,0,,,,,no_filter_Yamba,2523,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"A simple life is not seeing how little we can get by with—that’s poverty—but how efficiently we can put first things first. Victoria Moran

KODREA AT ROB ANTIPOLO",2022-07-18 14:25:08.359910,1548573643734536192,2022-07-17 07:41:42+00:00,1,0,0,0,,,,,TerpsMLC,2874,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"24 Hours Left -  Engineering Technologist - City of Langford (Langford, BC) https://t.co/RHNKIFl3pr",2022-07-18 14:25:08.359910,1548563536736964614,2022-07-17 07:01:32+00:00,0,0,0,0,,,,,MehdiNajari4,20,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"I have family in Victoria including young grandnieces, so head of the Victorian Chamber of Commerce and Industry, Paul Guerra, can go sit on it and rotate! https://t.co/NHLyyAoBy4",2022-07-18 14:25:08.359910,1548551826349248513,2022-07-17 06:15:00+00:00,0,0,4,0,,,,,CraigOndarchie,3315,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
The Carabinieri Association of Victoria is celebrating the 50th Anniversary of the Foundation of Associazione Nazionale Carabinieri Victorian chapter and 208th Anniversary of the Foundation of L’Arma Dei Carabinieri with a luncheon. 1/3 https://t.co/mrKmHa1kt0,2022-07-18 14:25:08.359910,1548526770386718722,2022-07-17 04:35:26+00:00,1,1,20,1,,,,,StepsPodcast,439,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
@Adam_Stirling @yyjcort We had 24/7 camping in every city in Canada with concentration of social services. It was a big lie that you were spewing everyday claiming it is a policy that only Victoria council had adopted. The Repeated Offender problem is a Justice System issue not city hall.#yyj,2022-07-18 14:25:08.359910,1548518621588049920,2022-07-17 04:03:04+00:00,0,0,1,0,,,,,Debisme27,266,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"AFFORDABLE, RELIABLE AND CLEAN 
Victoria’s energy future under the Liberals and Nationals. https://t.co/TXBSrt8mWf",2022-07-18 14:25:08.359910,1548505041195397120,2022-07-17 03:09:06+00:00,3,0,6,0,,,,,DaphneAphrodite,186,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
@alfegaly @crone_victoria @Notte510 @bahhumbug73 @Icomefromthela2 @thereal_truther I think it highly depends on geographical area/population. My hospital was never overrun with covid cases -- 4 or 5 cases at the most on our unit. Not a shared experience and I've notice a huge movement towards denial amongst others who are still front line.,2022-07-18 14:25:08.359910,1548483781476069376,2022-07-17 01:44:37+00:00,2,0,1,0,,,,,GJ_Exec,1057,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
@Baseball5erPops We drove from Ontario to Victoria and it was an experience.  We stopped in Calgary as the people I went with had a son who lived there.  An amazing trip.  I want to go back.,2022-07-18 14:25:08.359910,1548467490333741057,2022-07-17 00:39:53+00:00,1,0,1,0,,,,,WCCLibraries,4053,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
@theage @annikasmethurst #MareeEdwards inspirational #women in politics #Mother #kingpyn #queen bee-keeping farmer #carer #politicalnews powerful 🗯 within #Victoria #statepolitics that is a drawing card &amp;strong #LabourParty advocate. Looking forward to hearing more of her chamber speeches @WHVictoria https://t.co/6Fnhj8NjkE,2022-07-18 14:25:08.359910,1548452213957492736,2022-07-16 23:39:11+00:00,0,0,2,2,,,,,poliright2,79,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
Head of Strategic Partnerships - London Victoria - THE EDUCATION AND TRAINING FOUNDATION https://t.co/DNie36UlxY,2022-07-18 14:25:08.359910,1548380812260716544,2022-07-16 18:55:27+00:00,0,0,0,0,,,,,TedCarol77,4,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"A warm welcome to Rashida Abdulai of @StrandSahara and her team of paralegals who are based at Westminster Business Library.

Westminster Business Library has flexible, comfortable and affordable workspaces in Victoria.

Email bip@westminster.gov.uk for more info. 

#CoWorking https://t.co/zm3VtbXbAI",2022-07-18 14:25:08.359910,1548340944440680450,2022-07-16 16:17:02+00:00,0,0,2,1,,,,,occupywsib,2971,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
@KristaLoughton @ja10663725 @CityOfVictoria No enough and not affordable! Victoria is past affordable!!!,2022-07-18 14:25:08.359910,1548340353928818690,2022-07-16 16:14:41+00:00,0,0,0,0,,,,,LordcoParts,1227,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
BMW Group Joins the Linux Foundation's Yocto Project - Victoria Advocate https://t.co/cgMBQgw4Fj https://t.co/j3g3mNLQNg,2022-07-18 14:25:08.359910,1548331178322583555,2022-07-16 15:38:14+00:00,0,0,0,0,,,,,CityNewsKIT,110275,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
Did an #injuredworkers picket on July 15th during #homecounty47 at Victoria Park in #ldnont to #KeepTheFocusOnInjuredWorkers &amp; spread awareness about the need for @fordnation @MonteMcNaughton to STOP #WSIB from deeming #workers into #poverty after a workplace injury or illness https://t.co/3ou0ghKLk0,2022-07-18 14:25:08.359910,1548325969999515648,2022-07-16 15:17:32+00:00,0,1,2,4,,,,,ScientologyIE,514,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"After the heavy lifting, Colleen and Sophie expect smooth ferry sailing as they head to Victoria, BC, for Northwest Deuce Days. Visit them at the Lordco Auto Parts tent on Sunday, July 17, to see all the giveaways they brought for you! 

#nwdeucedays #northwestdeucedays https://t.co/3wmMb1HrVk",2022-07-18 14:25:08.359910,1548325264563662849,2022-07-16 15:14:44+00:00,0,0,0,0,,,,,LibertyVic,5123,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
