,text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,username,num_followers,search_keywords,search_neighbourhood,sentiment,score
10,"Sandy Creek vs. Wood River | HS-Girls Basketball
Cougars @ Eagles
⏩🎥 https://t.co/n1X2v3tm71
The Wood River (NE) varsity basketball team has a home non-conference game vs. Sandy Creek (Fairfield, NE) today @ 6p.",2022-12-02 03:23:54.092908,1598480800676446214,2022-12-02 00:54:55+00:00,0.0,0.0,0.0,0.0,,,TvSport58354735,3,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,positive,0.4059712290763855
11,"Evangel Christian vs Restoration Academy Live Alabama Basketball
Watch Here 🔗 https://t.co/Ct4yXeKNYr https://t.co/7XGc2Z9nZZ
The Restoration Academy (Fairfield, AL) varsity basketball team has a home non-conference game",2022-12-02 03:23:54.092914,1598475491580973056,2022-12-02 00:33:50+00:00,0.0,0.0,0.0,0.0,,,marabosar,264,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,neutral,0.4051249027252197
12,"Stansbury vs. Green Canyon | HS-Girls Basketball
Stallions @ Wolves
⏩🎥 https://t.co/rDVSjn8bDn
The Green Canyon (North Logan, UT) varsity basketball team has a home non-conference game vs. Stansbury (Stansbury Park, UT) today @ 7p.",2022-12-02 03:23:54.092920,1598472646534262784,2022-12-02 00:22:31+00:00,0.0,0.0,0.0,0.0,,,Watch02Sport,15,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,positive,0.401957094669342
13,"North Kitsap vs. Clover Park | HS-Girls Basketball
Vikings @ Timberwolves
⏩🎥 https://t.co/rDVSjn8bDn
The Clover Park (Lakewood, WA) varsity basketball team has a home non-conference game vs. North Kitsap (Poulsbo, WA) today @ 7p.",2022-12-02 03:23:54.092927,1598470463759745024,2022-12-02 00:13:51+00:00,0.0,0.0,0.0,0.0,,,ShayleneNeumann,97,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,positive,0.3995183408260345
14,"Restoration Academy vs. Evangel Christian | HS-Girls Basketball
 @ Lightning
 ⏩🎥 https://t.co/rDVSjn8bDn
The Evangel Christian (Alabaster, AL) varsity basketball team has a home non-conference game vs. Restoration Academy (Fairfield, AL) today @ 6p.",2022-12-02 03:23:54.092933,1598462792524496896,2022-12-01 23:43:22+00:00,0.0,0.0,0.0,0.0,,,Love2Novia,63,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,positive,0.3986303210258484
15,"3 bed, 2.5 bath contemporary style home is ready to entertain your family and guests! The lower level offers a family room with a fireplace, perfect to cozy up to during the cold months! The kitchen opens up to a beautiful sunroom! Info: https://t.co/wjXIfeld39

#ForSale #home https://t.co/4Z3Urz2lu6",2022-12-02 03:23:54.092939,1598462301308424199,2022-12-01 23:41:25+00:00,0.0,0.0,0.0,0.0,,,StarOneRealtors,1189,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,neutral,0.374492734670639
16,"Hollywood vs Marquez High School Basketball 
Watch Here 🔗 https://t.co/1LIKboIh9o
The Marquez (Huntington Park, CA) varsity basketball team has a home non-conference game vs. Hollywood (Los Angeles, CA) today @ 4:30p.",2022-12-02 03:23:54.092945,1598462058319994882,2022-12-01 23:40:27+00:00,0.0,0.0,1.0,0.0,,,LBAddis,518,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,positive,0.3842693269252777
17,See a virtual tour of our listing on 5706 Lindenwood Lane #Fairfield #OH  #realestate https://t.co/uCL0LTGCfK https://t.co/umW0gIy8Dn,2022-12-02 03:23:54.092951,1598460943037513728,2022-12-01 23:36:01+00:00,0.0,0.0,0.0,0.0,"Fairfield, OH",010dd00546dbccf2,sheren_land,7,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,neutral,0.408920556306839
18,Camping and hiking in North Dakota’s Teddy Roosevelt National Park over spring break? That would check #47 off the BucketList. 🏕🤔🥾,2022-12-02 03:23:54.092961,1598460540720148480,2022-12-01 23:34:25+00:00,0.0,0.0,0.0,0.0,"Kentucky, USA",6ffcf3b0b904bbcb,paynesgrey07,301,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,neutral,0.3770314157009125
19,"Fairfield Union vs Licking Valley High School Basketball 
Watch Here 🔗 https://t.co/CYK5zvnyh5
The Licking Valley (Newark, OH) varsity basketball team has a home non-conference game vs. Fairfield Union (Lancaster, OH) today @ 7:15p.",2022-12-02 03:23:54.092968,1598459643155865600,2022-12-01 23:30:51+00:00,0.0,0.0,0.0,0.0,,,Tracy_Sport,282,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,positive,0.3823261857032776
20,"Evangel Christian vs Restoration Academy High School Basketball 
Watch Here 🔗 https://t.co/1LIKboIh9o
The Restoration Academy (Fairfield, AL) varsity basketball team has a home non-conference game vs. Evangel Christian (Alabaster, AL) today @ 7p.",2022-12-02 03:23:54.092974,1598455292563705857,2022-12-01 23:13:34+00:00,0.0,0.0,0.0,0.0,,,PapiChavo69,331,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,positive,0.3826536238193512
21,@horrorkoo Asked my GPS to take me home bitch took me to Hollywood Park.. like ?? Wrong Holly,2022-12-02 03:23:54.092981,1598452402952503297,2022-12-01 23:02:05+00:00,1.0,0.0,1.0,0.0,,,Chris_Alberto,215,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,positive,0.4216105937957763
22,"Live Streaming :https://t.co/GyswCy1qL4
Full Game - High School Sports
evangel christian vs restoration academy
Lightning vs null
The Restoration Academy (Fairfield, AL) varsity basketball team has a home non conference game vs. Evangel Christian (Alabaster, AL) today @ 7p.",2022-12-02 03:23:54.092987,1598440546678501377,2022-12-01 22:14:58+00:00,0.0,0.0,0.0,0.0,,,Hoops227_CBB,26,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,neutral,0.4174913167953491
23,"I love the Nutty P’s, North park will always be my second home, but it’s especially great during World Cup https://t.co/AuFkh3hb7Q",2022-12-02 03:23:54.092993,1598439512405069824,2022-12-01 22:10:51+00:00,0.0,0.0,3.0,0.0,,,Century21_ZR,147,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,positive,0.3660657405853271
24,"Any one of these remodels can help you add value to your home!  🔨 🏡

Chris Alberto
Real Estate Agent
Service Fairfield and New Haven Counties https://t.co/1cBWXLMYNY",2022-12-02 03:23:54.092999,1598417702170906625,2022-12-01 20:44:12+00:00,0.0,0.0,0.0,0.0,,,DannyGiangrande,225,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,neutral,0.4114489555358886
25,"https://t.co/gnmqg3w5Xw 227's YouTube Chili' #CBB https://t.co/YXPmEW7P76 Spicy' https://t.co/rZE4GH2KqQ Spicy' NBA Mix! Pick - Fairfield vs Manhattan Prediction, 12/1/2022 Free Best Bets &amp; Odds https://t.co/bs6BKuVrRc https://t.co/KgeGggcHh1",2022-12-02 03:23:54.093005,1598410649067196416,2022-12-01 20:16:10+00:00,0.0,0.0,0.0,0.0,,,dayhikingtrails,32779,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,neutral,0.3964451551437378
26,"Pre-sale available for this beautiful 3 bedroom/2 bath/ bonus room over garage ranch style home in Fairfield Harbour, a gated, residential resort community.
#forsale #newconstruction #ffh #gatedcommunity #boating #golfing #bridgeton #newbern #newbernrealtors #C21ZR https://t.co/yqbJX9EdMC",2022-12-02 03:23:54.093014,1598407989781823501,2022-12-01 20:05:36+00:00,0.0,0.0,0.0,0.0,,,CKXS,3904,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,neutral,0.4031291007995605
27,We are looking for a buyer on 338 Fenwick Drive #Fairfield #OH  #realestate https://t.co/MBhwrbSG2J https://t.co/EQQCOBOM1p,2022-12-02 03:23:54.093020,1598403451683307521,2022-12-01 19:47:34+00:00,0.0,0.0,0.0,0.0,"Fairfield, OH",010dd00546dbccf2,ZuluSweG,48076,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,positive,0.3779780864715576
28,"@pete_janny Will’s gone full-blown Angeleno at this point, you’d think he was from there. 

He’ll probably be joining me at the Fairfield game on 12/22. We both want to see the new home of the Bomb Squad, even if it’s not for a Prep game.",2022-12-02 03:23:54.093028,1598402422321295360,2022-12-01 19:43:29+00:00,0.0,0.0,0.0,0.0,,,SJHAthletics,367,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,positive,0.378985047340393
29,Athens-Clarke Coroner Sonny Wilson has located the family of a deceased homeless man who was found in the North Oconee River Park.  https://t.co/loaujJtNbX,2022-12-02 03:24:02.521801,1598376430529875990,2022-12-01 18:00:12+00:00,0.0,0.0,1.0,0.0,,,onlineathens,31680,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (bc housing OR downtown victoria business association OR makola housing society OR safer victoria OR the john howard society of victoria OR vibrant victoria OR workbc OR front line worker OR pit count OR addict OR crime OR housing OR stolen) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,positive,0.3655894696712494
30,"Over 6,500 burglaries have been reported in the city of Chicago in 2022 up until December 1st.

The city’s rising crime rates have affected neighborhoods ranging from the Loop, West Town and Wicker Park to the Near North Side Lake View, and Lincoln Park",2022-12-02 03:24:02.521810,1598354576343564291,2022-12-01 16:33:21+00:00,1.0,0.0,0.0,0.0,,,rabrum2,40,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (bc housing OR downtown victoria business association OR makola housing society OR safer victoria OR the john howard society of victoria OR vibrant victoria OR workbc OR front line worker OR pit count OR addict OR crime OR housing OR stolen) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,positive,0.3914947211742401
31,"ACI-member North Park University offers a master's  program in Christian ministry for incarcerated students, and it helps them find housing and on-campus jobs after their release. @NPU  https://t.co/A4eJCsWD5A",2022-12-02 03:24:02.521818,1598336533702086657,2022-12-01 15:21:39+00:00,0.0,0.0,1.0,1.0,,,AssocCollegesIL,195,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (bc housing OR downtown victoria business association OR makola housing society OR safer victoria OR the john howard society of victoria OR vibrant victoria OR workbc OR front line worker OR pit count OR addict OR crime OR housing OR stolen) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,neutral,0.4330545961856842
32,"Fairfield man, 35, pleads to killing girlfriend, gets 16 years to life https://t.co/EPy5CDs3QZ",2022-12-02 03:24:02.521825,1598321080581619713,2022-12-01 14:20:15+00:00,0.0,0.0,0.0,0.0,,,MacriJoyce,2039,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (bc housing OR downtown victoria business association OR makola housing society OR safer victoria OR the john howard society of victoria OR vibrant victoria OR workbc OR front line worker OR pit count OR addict OR crime OR housing OR stolen) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,positive,0.3801313638687134
33,"STOLEN - Black Trek Fuel EX 9 in Fairfield, CA https://t.co/8462XijhHB",2022-12-02 03:24:02.521833,1598261256468672512,2022-12-01 10:22:32+00:00,0.0,0.0,0.0,0.0,"Fairfield, CA",6da7626e4e9e26ba,stolenbikesbrk,352,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (bc housing OR downtown victoria business association OR makola housing society OR safer victoria OR the john howard society of victoria OR vibrant victoria OR workbc OR front line worker OR pit count OR addict OR crime OR housing OR stolen) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,positive,0.3765095472335815
34,This is being filmed outside my house tonight &amp; couldn’t park in my usual spot. Hollywood comes to western Sydney! https://t.co/DPwdJVbjAD,2022-12-02 03:24:02.521842,1598200841441513472,2022-12-01 06:22:28+00:00,4.0,0.0,6.0,0.0,,,Aneets1,377,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (bc housing OR downtown victoria business association OR makola housing society OR safer victoria OR the john howard society of victoria OR vibrant victoria OR workbc OR front line worker OR pit count OR addict OR crime OR housing OR stolen) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,positive,0.3894869089126587
35,"The chase, which began with an attempted traffic stop in Olathe, wound its way through Overland Park and north on Interstate 35, before ending with a multi-vehicle wreck in Lenexa.

https://t.co/NiZIYILth0",2022-12-02 03:24:02.521850,1598182153405476864,2022-12-01 05:08:12+00:00,0.0,0.0,3.0,0.0,,,MFrizzell85,2151,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (bc housing OR downtown victoria business association OR makola housing society OR safer victoria OR the john howard society of victoria OR vibrant victoria OR workbc OR front line worker OR pit count OR addict OR crime OR housing OR stolen) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,positive,0.367797315120697
