,text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,username,num_followers,search_keywords,search_neighbourhood,sentiment,score
10,"The data also show BIPOC people, including BIPOC youth, are disproportionately listed as missing persons and victims of crime. In Saanich PD’s reports, Black people were 5.5% of missing persons (1% pop); Hispanic people were 2.4% (0.7% pop); Indigenous people 19.1% (3.1% pop). https://t.co/EYJWMrdkx0",2023-02-07 03:20:59.246354,1622629734697017344,2023-02-06 16:14:10+00:00,1.0,0.0,5.0,0.0,,,step_harrison,599,"(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (capital regional district OR society of st vincent de paul OR working upstream to prevent youth homelessness OR npna OR victoria family court ""and"" youth justice committee OR home for hope OR town of view royal OR subsidized housing OR sooke transition house society OR peer housing support program OR violence OR crime) lang:en -is:retweet",900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,positive,0.3790320754051208
11,"Highlands deputies: 2 shootings leave 1 dead, another hospitalized https://t.co/EakVeKSQqh #10news #news #wtsp https://t.co/WKmgf4wVPP",2023-02-07 03:20:59.246381,1622495700809547776,2023-02-06 07:21:34+00:00,0.0,0.0,0.0,0.0,,,brandonpromo,4469,"(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (capital regional district OR society of st vincent de paul OR working upstream to prevent youth homelessness OR npna OR victoria family court ""and"" youth justice committee OR home for hope OR town of view royal OR subsidized housing OR sooke transition house society OR peer housing support program OR violence OR crime) lang:en -is:retweet",900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,positive,0.3656748235225677
12,THE PARTY HOUSE - 'This will appeal to fans of psychological thrillers and crime and mystery readers who are likely to love being immersed in the Scottish Highlands location.' https://t.co/AfLsxmjDVN  #CrimeFiction #Thriller #ThePartyHouse #PartyHouseBook #LinAnderson https://t.co/fm10Jesqtu,2023-02-07 03:20:59.246431,1622485255822131200,2023-02-06 06:40:03+00:00,0.0,0.0,0.0,1.0,,,Mystery_Tomes,23496,"(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (capital regional district OR society of st vincent de paul OR working upstream to prevent youth homelessness OR npna OR victoria family court ""and"" youth justice committee OR home for hope OR town of view royal OR subsidized housing OR sooke transition house society OR peer housing support program OR violence OR crime) lang:en -is:retweet",900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,positive,0.3499781787395477
13,"New Year New Chapter 
Thank you @CoachRodrckPlum for giving me the opportunity to continue my football career as well as my education. With that being said I’m committed to the University of New Mexico Highlands @NMHU_Athletics Las Vegas I’m Home #AGTG #Letsride #JUCOPRODUCT💜🤍 https://t.co/bIeCedZ38M",2023-02-07 03:21:02.163770,1622778048453160960,2023-02-07 02:03:31+00:00,4.0,4.0,29.0,17.0,,,Anthony_fasho,311,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,positive,0.3548575937747955
14,"Uncover rustic bliss and pristine nature along the Oregon Coast in Manzanita with a rare 70-acre parcel of land, the last large developable neighborhood.🏘

Build your next home with Marnella Homes in the Highlands, at Manzanita.

https://t.co/OyIQZne01c https://t.co/lK13uHrCtW",2023-02-07 03:21:02.163798,1622775961690296321,2023-02-07 01:55:13+00:00,0.0,0.0,0.0,0.0,,,marnellahomes,1771,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,positive,0.351735919713974
15,"Valor Christian vs Doherty | Colorado High School Girls Basketball Live Stream
Watch Live HD ▷ https://t.co/75Mrda6yGa
The Doherty (Colorado Springs, CO) varsity basketball team has a home non-conference game vs. Valor Christian (Highlands Ranch, CO) today @ 7p.",2023-02-07 03:21:02.163806,1622762059254620160,2023-02-07 00:59:59+00:00,0.0,0.0,0.0,0.0,,,HsbasketbalI,145,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,neutral,0.3482166826725006
16,"@strategywoman Driving home through the Scottish Highlands

We're here for you 🏴󠁧󠁢󠁳󠁣󠁴󠁿🇺🇦 https://t.co/dpi0Fn0dkN",2023-02-07 03:21:02.163815,1622744655287791617,2023-02-06 23:50:49+00:00,0.0,0.0,1.0,0.0,,,noisygavin,73,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,positive,0.379971981048584
17,"Wildcats Fans‼️
Join us tomorrow night (Tues) for our final Home Game &amp; Senior Night. 
Lake Highlands 🆚 Pearce
📍at LHHS
⌚️9A-5:30 9B-6:45 JV-5:30 V-7:00
🎟️ https://t.co/NBxm1ndimQ
🏀🐾 #Family #LHonTop https://t.co/o6K7bwLkxV",2023-02-07 03:21:02.163823,1622743695790424064,2023-02-06 23:47:00+00:00,0.0,0.0,1.0,0.0,,,LHWildcatClub,1526,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,negative,0.3471436500549316
18,@DeezyDevs Are you leaving the highlands and moving home!?,2023-02-07 03:21:02.163861,1622736738857762821,2023-02-06 23:19:22+00:00,0.0,0.0,1.0,0.0,,,jiggaholic1,2334,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,negative,0.3449275195598602
19,"Wildcats Fans‼️
Join us tomorrow night for our final Home Game &amp; Senior Night. 
Lake Highlands 🆚 Pearce
📍at LHHS
⌚️9A-5:30 9B-6:45 JV-5:30 V-7:00
🎟️ https://t.co/HO0I0OUeHg
🏀🐾 #Family #LHonTop https://t.co/aW5qFMTnoG",2023-02-07 03:21:02.163877,1622735143054999553,2023-02-06 23:13:01+00:00,0.0,0.0,4.0,1.0,,,LHWildcatHoops,1845,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,negative,0.3486797213554382
20,"As a team, @UCF_MGolf took home a 6th place finish with an 874 (+10). #UCF #GKCO #ChargeOn 

The Knights finished 38 strokes behind the winner, #2 ranked Vanderbilt. 

The team will tee off again later this month, on Feb. 26, in Las Vegas for the Southern Highlands Collegiate. https://t.co/PPsAfkODQn",2023-02-07 03:21:02.163884,1622724300653428740,2023-02-06 22:29:56+00:00,1.0,0.0,1.0,1.0,,,itsBrysonTurner,450,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,positive,0.3568930327892303
21,"John MacKay Anderson, was born in #Ullapool, #Scotland, He became a merchant, was bankrupt at 23, then went to visit #America and #Canada and returned home to run a fish curing business in Ullapool in the Highlands. He then become postmaster with his wife in 1892. He died in 1912",2023-02-07 03:21:02.163892,1622715957411020824,2023-02-06 21:56:47+00:00,0.0,0.0,6.0,1.0,,,tourscotland,60574,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,positive,0.3762198686599731
22,"Christmas in the Highlands #Free on KU
#BestSeller Amazon UK

When Niamh's life falls apart she flees home to the Highlands. Will she ever find what she's looking for?

""Loved every minute of this.""

https://t.co/CWkLH0I1tq
#Romance #Kindle #Paperback #ValentinesDay2023 https://t.co/FmWsYoh4Vx",2023-02-07 03:21:02.163906,1622709237175517184,2023-02-06 21:30:05+00:00,0.0,0.0,0.0,0.0,,,Suzy_Henderson,45891,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,positive,0.3606101870536804
23,Scotland Stag Print | Colorful Scottish Highlands Poster | Scottish Gift | Birthday Present | Home Decor Artwork https://t.co/Fx4qc0wl24 #deer #stag #highlands #scottishhighlands #scottishwildlife #wallart #scottishart #mountains #minimalist #scotlandprint #scotland https://t.co/UCd0susgnb,2023-02-07 03:21:02.163913,1622707930574340097,2023-02-06 21:24:53+00:00,0.0,0.0,0.0,0.0,,,printagonist,9,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,positive,0.3759134113788605
24,"Ideal house for the work from home civil servants get a few sheep to keep the grass short, sorted.

Remote Highlands lighthouse keeper's house hits the market for £150k https://t.co/IKND2TaLL7 via @MailOnline",2023-02-07 03:21:02.163920,1622694544901869611,2023-02-06 20:31:42+00:00,9.0,0.0,26.0,1.0,,,SilvioTattiscon,15068,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,positive,0.3606415092945099
25,"Jesse McMillan of Kentucky settled on Telegraph Rd (Isl View) in 1858, where he grew tobacco from seed carried from home. His wife Jane is buried at St. Stephen’s while Jessie is in the Shady Creek Cemetery on E. Saanich Rd. #BlackHistoryMonth More: https://t.co/TItDYqkYrz No.12 https://t.co/ogdidS5j6Z",2023-02-07 03:21:02.163927,1622679546964361218,2023-02-06 19:32:06+00:00,0.0,0.0,11.0,3.0,"Central Saanich, British Columbia",30904a009a9000a0,SaanichPioneerS,400,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (crd OR svdp OR beacon community services OR quadra village community centre OR victoria harbour cats OR i love first peoples victoria OR township of esquimalt OR peer housing support OR the cridge centre for the family OR people with lived experience OR home OR drugs) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,negative,0.3469719886779785
26,Last day to enter our Giveaway for a 2-Night Escape to Getaway House Ozark Highlands  #giveaway #thatsmymo #mwtravel  #HowWeDoKC #thingstodoinkcthisweekend #thingstodoinkcmo #win https://t.co/0OKMrTX73f,2023-02-07 03:21:10.333391,1622614082862911493,2023-02-06 15:11:58+00:00,0.0,0.0,0.0,0.0,,,TravelinMissou2,45,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (community social planning council OR tenant action group victoria OR corporation of the township of esquimalt OR salvation army victoria arc OR win OR literacy victoria OR victoria aids resource community services OR temporary housing OR couch surfing OR safe supply OR evict OR overdose) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,positive,0.3461902141571045
27,@OurNewHomecoach @laughatthemoon2 There is so much more to this as well I live in the sth highlands and talking to other trades there is a shortage of labour and council are taking up 12 mths on approvals and that includes small jobs even if the gov facilitate social housing it’s not enough,2023-02-07 03:21:18.339644,1622767215811641344,2023-02-07 01:20:28+00:00,0.0,0.0,1.0,0.0,,,martin85468119,18,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (greater victoria coalition to end homelessness OR the homeless idea podcast OR esquimalt nation office OR substance uvic OR aryze developments OR oak bay united church OR victoria downtown residents association OR aboriginal coalition to end homelessness OR lived experience OR healthcare OR social housing OR stolen) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,positive,0.3630478978157043
28,@tkt4022 @Rishi_ss @saanich @saanichnews @cfax1070 @Adam_Stirling Hopefully 🙏 … black humour only. Our healthcare system can’t take that too …,2023-02-07 03:21:18.339673,1622476135606124544,2023-02-06 06:03:49+00:00,0.0,0.0,1.0,0.0,,,Covid_Stinks,404,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (greater victoria coalition to end homelessness OR the homeless idea podcast OR esquimalt nation office OR substance uvic OR aryze developments OR oak bay united church OR victoria downtown residents association OR aboriginal coalition to end homelessness OR lived experience OR healthcare OR social housing OR stolen) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west,negative,0.3522564470767975
29,"SUSPECTED COLLEGE ART THIEF: Purchase College police say Frank Flippone, of Fairfield, was arrested after a nearly yearlong investigation.
https://t.co/L7H9BuEdVc",2023-02-07 03:21:23.759538,1622722075612913666,2023-02-06 22:21:06+00:00,0.0,0.0,1.0,0.0,,,News12WC,79247,"(beacon hill park OR fairfield OR hillside-quadra OR millstream OR pandora avenue OR saanichton OR southern gulf islands OR vic west park) (aboriginal coalition to end homelessness OR homelessness services association of bc OR john howard society of victoria OR first metropolitan united church OR john howard society OR city of colwood OR restorative justice victoria OR victoria ready OR bc housing OR coordinated access ""and"" assessment OR victoria sexual assault centre OR tent OR thief) lang:en -is:retweet",beacon hill park OR fairfield OR hillside-quadra OR millstream OR pandora avenue OR saanichton OR southern gulf islands OR vic west park,positive,0.3633432388305664
30,"SUSPECTED COLLEGE ART THIEF: Purchase College police say Frank Flippone, of Fairfield, was arrested after a nearly yearlong investigation.
https://t.co/aTdVXHBmIH",2023-02-07 03:21:23.759565,1622722047867494403,2023-02-06 22:20:59+00:00,0.0,0.0,0.0,0.0,,,News12HV,53663,"(beacon hill park OR fairfield OR hillside-quadra OR millstream OR pandora avenue OR saanichton OR southern gulf islands OR vic west park) (aboriginal coalition to end homelessness OR homelessness services association of bc OR john howard society of victoria OR first metropolitan united church OR john howard society OR city of colwood OR restorative justice victoria OR victoria ready OR bc housing OR coordinated access ""and"" assessment OR victoria sexual assault centre OR tent OR thief) lang:en -is:retweet",beacon hill park OR fairfield OR hillside-quadra OR millstream OR pandora avenue OR saanichton OR southern gulf islands OR vic west park,positive,0.3636281490325928
31,"SUSPECTED COLLEGE ART THIEF: Purchase College police say Frank Flippone, of Fairfield, was arrested after a nearly yearlong investigation.
https://t.co/LFIDfCNJte",2023-02-07 03:21:23.759572,1622722003223420928,2023-02-06 22:20:48+00:00,0.0,0.0,2.0,1.0,,,News12CT,99249,"(beacon hill park OR fairfield OR hillside-quadra OR millstream OR pandora avenue OR saanichton OR southern gulf islands OR vic west park) (aboriginal coalition to end homelessness OR homelessness services association of bc OR john howard society of victoria OR first metropolitan united church OR john howard society OR city of colwood OR restorative justice victoria OR victoria ready OR bc housing OR coordinated access ""and"" assessment OR victoria sexual assault centre OR tent OR thief) lang:en -is:retweet",beacon hill park OR fairfield OR hillside-quadra OR millstream OR pandora avenue OR saanichton OR southern gulf islands OR vic west park,positive,0.3636594414710998
32,"Apportis Wins Lancaster Fairfield Community Action Agency Contract to Help Homeless Youth and Homeless Pregnant Youth DUBLIN, Ohio, July 29, 2020 /PRNewswire/ -- Today, Apportis announced that its 'Case Manager on Demand' platform has been selected by the https://t.co/DnNVE7WE9n https://t.co/urO59Ys6xo",2023-02-07 03:21:31.660759,1622667812945936384,2023-02-06 18:45:28+00:00,0.0,0.0,0.0,0.0,,,HomelessTribune,68,"(beacon hill park OR fairfield OR hillside-quadra OR millstream OR pandora avenue OR saanichton OR southern gulf islands OR vic west park) (avi OR peers victoria resources society OR victoria police department OR island health OR togethervic OR district of saanich OR south island centre for counselling ""and"" training OR young parents support OR greater victoria coalition to end homelessness OR makola housing society OR homeless OR alcoholic) lang:en -is:retweet",beacon hill park OR fairfield OR hillside-quadra OR millstream OR pandora avenue OR saanichton OR southern gulf islands OR vic west park,neutral,0.3532597124576568
33,"Ally Zamparelli is a junior goalie from NJ &amp; committed to Fairfield this past Fall! Ally &amp; her parents talked about how she grew on and off the field at Trilogy middle school camps &amp; clinics.

Full article: https://t.co/8IrsDkDBCN
Rising Winners camp: https://t.co/LXk1F0QKWp https://t.co/nuwtStvvOZ",2023-02-07 03:21:34.306416,1622746966089244674,2023-02-07 00:00:00+00:00,0.0,0.0,0.0,0.0,,,TrilogyLacrosse,7061,(beacon hill park OR fairfield OR hillside-quadra OR millstream OR pandora avenue OR saanichton OR southern gulf islands OR vic west park) (anawim house OR saanich police community engagement division OR victoria tenant action group OR makola housing society OR united way southern vancouver island OR extreme outreach society  coffee house OR st. john ambulance OR hope through achievement foundation victoria OR our place OR peers victoria resources society OR homelessness OR camp) lang:en -is:retweet,beacon hill park OR fairfield OR hillside-quadra OR millstream OR pandora avenue OR saanichton OR southern gulf islands OR vic west park,positive,0.3633872866630554
