,text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,username,num_followers,search_keywords,search_neighbourhood,sentiment,score
10,@carolyndramos People in North Park were driving like it’s their first day on the road. Home and not leaving for the rest of the day.,2022-10-31 04:05:59.915494,1586798719797633025,2022-10-30 19:14:30+00:00,1.0,0.0,1.0,0.0,"San Diego, CA",a592bd6ceb1319f7,LaurenJMapp,2135,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Positive,0.3618715405464172
11,"Caleb Fields, in his Stags debut and return to his home state, poured in 13 points to lead the visitors. Had one assist out of only 11 total on the afternoon for Fairfield. That’s area to improve on for sure, but solid first outing today for the Stags. #MAAChoops #FairfieldStags",2022-10-31 04:05:59.915503,1586795446558916608,2022-10-30 19:01:30+00:00,1.0,0.0,3.0,0.0,"Connecticut, USA",e86b380cfefcced5,pete_janny,297,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3898712992668152
12,Rutgers gets the better of Fairfield in a home exhibition game https://t.co/G1r4Q1sVOM,2022-10-31 04:05:59.915511,1586793180380266496,2022-10-30 18:52:30+00:00,0.0,0.0,6.0,1.0,,,RUscarletnation,7235,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3898840546607971
13,"This gorgeous private home in #Fairfield features 3 bedrooms, 2 bathrooms, a sunroom, a spacious backyard with a patio, and an attached garage 🤩 https://t.co/i9nTwCFWoI",2022-10-31 04:05:59.915519,1586772432165212160,2022-10-30 17:30:03+00:00,0.0,0.0,0.0,0.0,,,CompassFurnApts,612,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Neutral,0.3377144932746887
14,"“We chose our home between North Park and Normal Heights because it seemed particularly walkable. Whatever our whim, we can stroll to a business that will indulge it…” https://t.co/byMIip0kYz",2022-10-31 04:05:59.915526,1586769402967400448,2022-10-30 17:18:01+00:00,1.0,0.0,7.0,0.0,,,sdurban,2854,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3578401803970337
15,"It's in the North Yorkshire Moors National Park
https://t.co/rpD3wxwy9S",2022-10-31 04:05:59.915537,1586749776812449794,2022-10-30 16:00:01+00:00,1.0,0.0,0.0,2.0,,,yorkshirelive,6101,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3732964694499969
16,"Short golf cart ride to the beach from this renovated 3 BR/2 BA home on an oversized, corner lot in the Forest Lakes/Belle Park community.  MLS# 2221584
907 Pearlie St., North Myrtle Beach, SC 29582
https://t.co/c6bH393FoZ",2022-10-31 04:05:59.915544,1586734811204521985,2022-10-30 15:00:33+00:00,0.0,0.0,0.0,0.0,,,21thomasrealty,1211,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3655822277069092
17,Do you believe? Fairfield County is home to many haunted locations https://t.co/d1e1WNdu8n via @EagleGazette,2022-10-31 04:05:59.915558,1586726738700242946,2022-10-30 14:28:29+00:00,0.0,0.0,0.0,0.0,,,CherylSubler,2511,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Positive,0.357587993144989
18,"Our @NRA World: Fearing someone was breaking into his home at 11 PM on a Monday night, a California gunslinger shoots the suspected intruder. Except it wasn't an intruder. It was his drunk pal. It happens. @KagroX @GunFreeZone https://t.co/zRq6HumuPg",2022-10-31 04:05:59.915565,1586722411420028932,2022-10-30 14:11:17+00:00,0.0,1.0,2.0,1.0,,,sfdb,2335,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Positive,0.3565773665904999
19,"#BrantCommunityHighlight - Welcome to Fairfield Plain!
 
Fairfield Plain is a small community located south of Burford with incredible farmland and agricultural facilities. 

Fairfield Plain is also home to the Fairfield Plains United Church which was built in 1868. https://t.co/RqFscg03so",2022-10-31 04:05:59.915572,1586708909204676608,2022-10-30 13:17:38+00:00,0.0,0.0,5.0,0.0,,,BrantCommunity,4633,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Neutral,0.3408223688602447
20,City Park - former home of The Spartans - standing out under an angry looking North Edinburgh sky right now. Could be a soggy day at the footy… https://t.co/bA8C36Pz9K,2022-10-31 04:05:59.915578,1586701857044545537,2022-10-30 12:49:36+00:00,0.0,0.0,0.0,0.0,,,Mr_Mark_Brown,3038,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Positive,0.3690720796585083
21,"Heading to Darlington Fireworks at South Park on Saturday 5th November? 

It’s going to be busy! Why not leave the car at home and catch the bus so you don’t have to worry about parking?

To find the best value ticket for you, visit; https://t.co/O1E5RJUfhq  

@arrivanortheast https://t.co/WtXkc2Nsy6",2022-10-31 04:05:59.915585,1586659400378466307,2022-10-30 10:00:54+00:00,0.0,0.0,2.0,2.0,,,LetsGo_TeesVal,1876,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Neutral,0.3455391526222229
22,"With Halloween just around the corner, there are plenty of haunted locations in Fairfield County to fill your appetite for frights. https://t.co/7bb9u24C6Z",2022-10-31 04:05:59.915592,1586653646896365568,2022-10-30 09:38:02+00:00,0.0,0.0,0.0,0.0,,,EagleGazette,6228,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Positive,0.3695696890354156
23,Today I begin the first of my two ANEC Confernce Previews for girls 🏀 with a look at the @NECC_Athletics. @LadyRR_BB has taken home the last 2 conference titles. But here comes Fairfield looking to end that streak in what should be a tight race once again!https://t.co/xPcdO2RDyM,2022-10-31 04:05:59.915599,1586635832714268673,2022-10-30 08:27:15+00:00,1.0,2.0,16.0,9.0,,,SamTheManFrick,2456,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3697831034660339
24,"#NormaThornton, 78, files lawsuit against #BullheadCity in north-west #Arizona over law about food-sharing events in public park. https://t.co/Kh0V5jY2mA",2022-10-31 04:06:02.180912,1586800304204529666,2022-10-30 19:20:48+00:00,1.0,0.0,0.0,0.0,,,30andDubs,2273,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (aryze developments OR district of north saanich OR island health OR restorative justice victoria OR the existence project OR united way southern vancouver island OR victoria sexual assault centre OR encampments OR person experiencing homelessness OR tiny town OR collude OR homeless OR social problem) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Positive,0.3625704348087311
25,"‘Criminalizing kindness’: US woman arrested for feeding homeless people sues. Norma Thornton, 78, files lawsuit against Bullhead City in north-west Arizona over law about food-sharing events in public park. Via @guardian: https://t.co/L7MDCNM2g6 https://t.co/qjHjqJKifw",2022-10-31 04:06:02.180937,1586722762357211136,2022-10-30 14:12:41+00:00,0.0,0.0,2.0,0.0,,,AEGISAllianceTM,7100,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (aryze developments OR district of north saanich OR island health OR restorative justice victoria OR the existence project OR united way southern vancouver island OR victoria sexual assault centre OR encampments OR person experiencing homelessness OR tiny town OR collude OR homeless OR social problem) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Positive,0.3739044368267059
26,First fire pit night at the new house @ North Highland Park https://t.co/xDfk888OjM,2022-10-31 04:06:04.498914,1586855975817969666,2022-10-30 23:02:01+00:00,0.0,0.0,0.0,0.0,"Richmond, VA",00f751614d8ce37b,kevharb,233,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (avi OR district of saanich OR literacy victoria OR rotary club of victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria women in need OR front line OR pit OR #povertypimps OR collusion OR homelessness OR social structure) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3836428821086883
27,"""The net effect was that the neighborhoods of Echo Park, Silver Lake, Atwater,Filipinotown, and Hollywood became more amenable to the richer, whiter residents that would be moving in over the past two decades as working class people were shunted away https://t.co/fyCzHOemvn",2022-10-31 04:06:04.498940,1586790995278053376,2022-10-30 18:43:49+00:00,0.0,0.0,0.0,0.0,,,MarkAvatar4,8,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (avi OR district of saanich OR literacy victoria OR rotary club of victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria women in need OR front line OR pit OR #povertypimps OR collusion OR homelessness OR social structure) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3653804063796997
28,"They left behind a silver Hyundai, it was stolen today around 6 P.M. at 1600 N Fairfield #ChicagoScanner",2022-10-31 04:06:06.822017,1586883364606410753,2022-10-31 00:50:51+00:00,1.0,0.0,10.0,0.0,,,CPD1617Scanner,26468,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (bc housing OR downtown victoria business association OR makola housing society OR safer victoria OR the john howard society of victoria OR vibrant victoria OR workbc OR front line worker OR pit count OR addict OR crime OR housing OR stolen) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Positive,0.3550963997840881
29,"@nevadakid88 @debshearer1 @Acyn Arkansas&gt; Little Rock (5th highest crime rate in country, Blue) also Pine Bluff (Blue)
Alaska&gt; Anchorage (15th in US, Blue)
MS &gt; Jackson (Blue)
AL&gt; Birmingham (Blue), Fairfield (Blue)",2022-10-31 04:06:06.822042,1586864542038036480,2022-10-30 23:36:03+00:00,1.0,0.0,0.0,0.0,,,4KTCapitalMgmt,0,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (bc housing OR downtown victoria business association OR makola housing society OR safer victoria OR the john howard society of victoria OR vibrant victoria OR workbc OR front line worker OR pit count OR addict OR crime OR housing OR stolen) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.340775191783905
30,#Birmingham man charged in #crime rampage in #Fairfield that left 2 #dead - Oct 30 @ 5:22 PM ET https://t.co/5bbUqVyfFA,2022-10-31 04:06:06.822050,1586831966292258816,2022-10-30 21:26:37+00:00,0.0,0.0,0.0,0.0,,,PulpNews,5421,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (bc housing OR downtown victoria business association OR makola housing society OR safer victoria OR the john howard society of victoria OR vibrant victoria OR workbc OR front line worker OR pit count OR addict OR crime OR housing OR stolen) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Positive,0.3632869124412536
31,"@jen_williams We usually park on Sunday's, a few blocks north on city streets. Lots of car break-ins and stolen does there lately. Otherwise we park off by the Grand Avenue lot and walk.",2022-10-31 04:06:06.822057,1586813718192861186,2022-10-30 20:14:06+00:00,0.0,0.0,0.0,0.0,,,Patman402,84,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (bc housing OR downtown victoria business association OR makola housing society OR safer victoria OR the john howard society of victoria OR vibrant victoria OR workbc OR front line worker OR pit count OR addict OR crime OR housing OR stolen) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Negative,0.3621321618556976
32,"Man charged after alleged Fairfield hotel shooting, carjacking and hit-and-run https://t.co/0rkVfltnoI",2022-10-31 04:06:06.822064,1586805174206881792,2022-10-30 19:40:09+00:00,0.0,0.0,0.0,1.0,,,CBS_42,54023,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (bc housing OR downtown victoria business association OR makola housing society OR safer victoria OR the john howard society of victoria OR vibrant victoria OR workbc OR front line worker OR pit count OR addict OR crime OR housing OR stolen) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Positive,0.3535741567611694
33,Birmingham man charged in crime rampage in Fairfield that left 2 dead https://t.co/wD9ViBqgyg,2022-10-31 04:06:06.822071,1586797347685761025,2022-10-30 19:09:03+00:00,0.0,0.0,0.0,0.0,,,WVTM13,79015,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (bc housing OR downtown victoria business association OR makola housing society OR safer victoria OR the john howard society of victoria OR vibrant victoria OR workbc OR front line worker OR pit count OR addict OR crime OR housing OR stolen) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Positive,0.3691204190254211
34,"@IntegrityCat @normboy562 @SarkySage2 @DanielAndrewsMP LNP donations scandal, police investigating bullying, branch stacking w far-right religious, sold schools, Fairfield &amp; 16 hospitals and Fishermen's Bend to developer mates cheap, ran down police &amp; health care numbers, wrote $1B East-West penalty clause when caretaker, mob links https://t.co/80vjP4VPx0",2022-10-31 04:06:11.353554,1586851266277216256,2022-10-30 22:43:18+00:00,1.0,0.0,3.0,1.0,,,barbvee,1834,"(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout,Positive,0.3573631346225738
35,Octavia Camp Theobald Sidney #东莞 Ford Adams #青岛 Susanna Scott #东莞线下 Dylan Benedict https://t.co/fk20vlJrG0,2022-10-31 04:06:18.247231,1586889783833690112,2022-10-31 01:16:22+00:00,0.0,0.0,0.0,0.0,,,KhadreNdong,2,(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (aceh OR city of langford OR greater victoria housing society OR quadra village community centre OR tenant action group victoria OR town of view royal OR victoria native friendship centre OR couch surfing OR peer housing support OR subsidized housing OR camp OR evicition OR poverty OR unhoused) lang:en -is:retweet,beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum,Negative,0.376385748386383
36,Sidney Reilly: Master Spy (Jewish Lives) https://t.co/vKYv2EUFNj via @amazon,2022-10-31 04:06:18.247256,1586873522537877505,2022-10-31 00:11:45+00:00,0.0,0.0,0.0,0.0,,,TomFlowers,35724,(beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum) (aceh OR city of langford OR greater victoria housing society OR quadra village community centre OR tenant action group victoria OR town of view royal OR victoria native friendship centre OR couch surfing OR peer housing support OR subsidized housing OR camp OR evicition OR poverty OR unhoused) lang:en -is:retweet,beacon hill park OR fairfield-gonzales OR irving park OR north saanich OR rock bay OR sidney OR tseycum,Negative,0.3650478422641754
