text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,geo_bbox,tweet_coordinate,username,num_followers,search_keywords,search_neighbourhood
"The Beacon Hill Grain Depot is lost, and the Songshan Camp will be wiped out. Before the ferry of the North Donitz River was lost, Wu Sangui still had time to break through. Ukraine let the 93rd Brigade attack Izyum just to cut off the ferry and repeat the scene of the Teterev Ri",2022-05-09 23:18:54.160289,1523203608321622016,2022-05-08 07:30:14+00:00,1,0,1,0,,,,,lzj_en,1359,beacon hill (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,beacon hill
"Beacon Hill Park, Coon Street side … one camper van has for sure been parked on the street &amp; HAS NOT MOVED for about a week .., there’s another that’s pushing 4 days …",2022-05-09 23:18:55.389239,1523445830518067200,2022-05-08 23:32:44+00:00,1,0,5,0,,,,,Covid_Stinks,168,"beacon hill (aceh OR ops OR avi OR the john howard society of victoria OR substance uvic OR encampment OR peer housing support OR coordinated access ""and"" assessment OR safe supply OR frontline OR frontline worker OR healthcare OR violence OR camper OR homelessness OR affordable housing OR eviction OR social housing OR social structure) lang:en -is:retweet",beacon hill
"The US is becoming less than a 3rd world country. Child poverty, exploitation of workers, life expectancy, living costs, prison population, highest no. of covid deaths, crumbling infrastructure, no healthcare, poorly funded public education, etc.
The beacon on the hill went out.",2022-05-09 23:18:55.389239,1523169589332688896,2022-05-08 05:15:03+00:00,0,0,0,0,,,,,Dan_1200RT,128,"beacon hill (aceh OR ops OR avi OR the john howard society of victoria OR substance uvic OR encampment OR peer housing support OR coordinated access ""and"" assessment OR safe supply OR frontline OR frontline worker OR healthcare OR violence OR camper OR homelessness OR affordable housing OR eviction OR social housing OR social structure) lang:en -is:retweet",beacon hill
"#NeighborDay Recognition: The Station Coffee Shop, Beacon Hill
 
“During the pandemic &amp; the harsh winter, The Station made sure our neighbors experiencing homelessness could get warm &amp; get free coffee in their shop."" 

Check out all Neighbor Day nominees: https://t.co/6FmfX4uSHM https://t.co/RSp5OPd34h",2022-05-09 23:18:55.389239,1523067712582217728,2022-05-07 22:30:14+00:00,0,0,2,0,,,,,SeaNeighborhood,11661,"beacon hill (aceh OR ops OR avi OR the john howard society of victoria OR substance uvic OR encampment OR peer housing support OR coordinated access ""and"" assessment OR safe supply OR frontline OR frontline worker OR healthcare OR violence OR camper OR homelessness OR affordable housing OR eviction OR social housing OR social structure) lang:en -is:retweet",beacon hill
"With deep lived experiences, @KateDonaghue will be a leader on Beacon Hill to reshape our healthcare system, fight climate change and support public education.

I wholeheartedly support her campaign and was glad to attend her kick-off event. We’re with you, Kate! https://t.co/GUiZiXeuUA",2022-05-09 23:18:55.389239,1521970865797279752,2022-05-04 21:51:45+00:00,0,0,14,5,,,,,McGovernMA,8152,"beacon hill (aceh OR ops OR avi OR the john howard society of victoria OR substance uvic OR encampment OR peer housing support OR coordinated access ""and"" assessment OR safe supply OR frontline OR frontline worker OR healthcare OR violence OR camper OR homelessness OR affordable housing OR eviction OR social housing OR social structure) lang:en -is:retweet",beacon hill
"Beacon Hill Park, Coon Street side … one camper van has for sure been parked on the street &amp; HAS NOT MOVED for about a week .., there’s another that’s pushing 4 days …",2022-05-09 23:18:56.623517,1523445830518067200,2022-05-08 23:32:44+00:00,1,0,5,0,,,,,Covid_Stinks,168,beacon hill (greater victoria coalition to end homelessness OR cool aid society OR the victoria foundation OR anawim house OR rentsmart OR low income OR peer housing support program OR reaching home OR service provider OR front line OR front line worker OR complex care OR thief OR tent OR camper OR substance use OR evict OR povertypimps OR social problem) lang:en -is:retweet,beacon hill
Please send @DenverPolice to Central Park for patrols and visibility. Someone had their car stolen from King Soopers on Quebec today. Seems to be issues there. We pay taxes too.,2022-05-09 23:19:21.686221,1523835123942133760,2022-05-10 01:19:39+00:00,2,0,1,0,,,,,Quidnunciac,155,central park (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,central park
"Looks like Wellington's getting more small urban parks. We should look at offsetting this with housing development in larger, under-utilised green spaces: Tinakori Hill, Central Park, Mount Vic. Of course, we'd need to revoke the town belt protection. https://t.co/vN6hbRvl4v",2022-05-09 23:19:21.686221,1523787365004627968,2022-05-09 22:09:53+00:00,1,0,0,0,,,,,louishoulbrooke,1811,central park (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,central park
"Join us in recognizing our St. Louis Impact Awardee, Sal Martinez. He serves as the CEO of Employment Connection &amp; on a local civic boards including: STL Housing Authority, Civil Rights Enforcement Agency, N. Newstead Assoc., just to name a few. RSVP here: https://t.co/LVlu1Qw9ZX https://t.co/xzpFqNzt8L",2022-05-09 23:19:21.686221,1523749591396593664,2022-05-09 19:39:47+00:00,0,0,4,0,,,,,ParkCentralSTL,2499,central park (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,central park
"@StvBurns @NYCMayor You can't set up shop in public spaces though right?

I can't start a rental housing business in Central Park.

These are legitimate functions of govt, the same as the Apple Store not letting you sell goods on their floor space.",2022-05-09 23:19:21.686221,1523746854562717696,2022-05-09 19:28:54+00:00,0,0,1,0,,,,,KralcTrebor,6142,central park (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,central park
Thank you to all dignitaries and guests for joining us at today’s demolition groundbreaking of a new 176 unit affordable senior housing community next to West Side Park. Special gratitude to Mayor @RasjBaraka Central Ward Councilwoman @LamonicaMciver and Deputy Mayor @AIlisonLadd https://t.co/z9RJrQSw4V,2022-05-09 23:19:21.686221,1523745225294102528,2022-05-09 19:22:26+00:00,0,0,4,3,West Side Park,0fc349732c54d000,"[-74.20985698699951, 40.73415313327424, -74.20985698699951, 40.73415313327424]",,NewarkPHA,223,central park (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,central park
"Trump's history in business reveals numerous examples of racism in all its forms, including being sued by the DOJ in 1973 for housing discrimination, demanding the execution of wrongly accused Central Park Five teenagers in 1989, and whole lot more. (2/) https://t.co/ITGr40uW2X",2022-05-09 23:19:21.686221,1523735371997413376,2022-05-09 18:43:16+00:00,2,0,24,11,,,,,richardhine,81212,central park (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,central park
"@conspiracyb0t Watched a video 2 years ago of large white tents in Central Park in NY they called COVID treatment tent I believe, where there were dozens of tiny feet under the tent, but no one entering from the outside... where's the opening? BTW happened right after the lockdown; coincidence?",2022-05-09 23:19:21.686221,1523711546551320579,2022-05-09 17:08:36+00:00,0,0,0,0,,,,,MamaTigress22,3,central park (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,central park
People have said this again and again. It used to be every few decades. Now it’s every few years. 2020 after the Covid crash. 08 after the housing crash. 1999 during the https://t.co/4dAcXymn67 crash. 1974 when people were stabbing each other in Central Park and on the subway.,2022-05-09 23:19:21.686221,1523669552827346944,2022-05-09 14:21:44+00:00,1,0,0,0,,,,,deserthorror,2370,central park (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,central park
"@595sparky Now find the Central Park 5 articles. Oh yeah, don’t forget to post the articles about housing discrimination",2022-05-09 23:19:21.686221,1523629601095888896,2022-05-09 11:42:59+00:00,0,0,2,0,,,,,MelFait,36,central park (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,central park
"@comradebadman Central Park &amp; Lowry neighborhoods are fairly new. It’s can be done. Takes deliberate decisions. 

This is not endorsement of CO&amp;L. Only to say they entail A LOT of contemporary built housing and the world didn’t end.",2022-05-09 23:19:21.686221,1523413882160615424,2022-05-08 21:25:47+00:00,1,0,1,0,,,,,antistuff,524,central park (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,central park
@StackerCoin The only and I mean ONLY reason I would EVER purchase some sort of spacecraft is to exclusively park it in front of a central/large bank to flex on banker gridders but again that would be a line item and not any major portion of my wealth.,2022-05-09 23:19:21.686221,1523294564076773378,2022-05-08 13:31:40+00:00,1,0,1,0,,,,,realMattBuck,671,central park (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,central park
"This reminds me of the shocking photos of tent cities in New York’s Central Park during the Depression which we thought we’d never see again.
I visited Venice Beach in 2000 and it was glorious. 
BTW, the top 0.1% own as much as the bottom 90%. https://t.co/K6FpFMT0r8",2022-05-09 23:19:21.686221,1523251242520170498,2022-05-08 10:39:31+00:00,4,2,15,5,,,,,MadamMiaow,11025,central park (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,central park
@MPelletierCIO Alot Foreigners always view real estate as place to park money. Return is irrelevant. Those people can be taxed out of the system or central banks can help flood markets with cheap loans to oversupply the markets with housing. It’s happening in the US.,2022-05-09 23:19:21.686221,1522959918063575042,2022-05-07 15:21:54+00:00,0,0,0,0,,,,,SaadAls71128693,7,central park (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,central park
More affordable and public housing projects are being planned for #Cleveland's Central neighborhood. #commercialrealestate https://t.co/KP7iqwAyOr,2022-05-09 23:19:21.686221,1522833637124759552,2022-05-07 07:00:06+00:00,0,0,0,0,,,,,CleveBizJournal,552,central park (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,central park
"@Imran__Khan5 @IImranRiazKhan
Yes yes YES

I'm Hafiz Hammad Aslam 
I'm a Telecom Engineer
I'm totally free and ready to work with the team
03427200362
hammad.telecom@gmail.com
Central Park Housing Scheme main ferozepur road Lahore
Lahore Pakistan",2022-05-09 23:19:21.686221,1522789007146594305,2022-05-07 04:02:46+00:00,0,0,1,0,,,,,HafizHammad362,137,central park (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,central park
"@Ze_Striker @RyanAFournier But since you brought up racist, here is an article for you. 

And let’s also not forget about his involvement with the Central Park Five, and asking for the death penalty.

https://t.co/bMCDVAetHW",2022-05-09 23:19:21.686221,1522727163753021442,2022-05-06 23:57:01+00:00,1,0,0,0,,,,,kweaver4,64,central park (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,central park
"I’ll never forget hearing about all these tunnels. Tunnels in Central Park. Tunnels from the Comfort docked on the W. Side Highway piers. Tunnels that all the stolen kids were sent through. And then, nobody talked about it anymore. But the virus carried on. And picked up speed.",2022-05-09 23:19:21.686221,1522714258751967232,2022-05-06 23:05:44+00:00,3,0,39,17,,,,,LionelMedia,125920,central park (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,central park
"Fiji is a haven for child exploitation as well as a tax haven for foreign government individuals to park stolen tax money.

Hillary, Central Banks and the people who tore apart Russia in the 80's and 90's have a lot of money in this island. https://t.co/fcj8FFjI2H",2022-05-09 23:19:21.686221,1522624524772065282,2022-05-06 17:09:10+00:00,0,0,0,0,,,,,PopeJDolla,612,central park (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,central park
"Dear @kfc_pk 
Miss you so much..🥺
Please open your franchise in Central Park Housing Scheme, Lahore..🥺🙏🏻

#KFC",2022-05-09 23:19:21.686221,1522371011714461698,2022-05-06 00:21:48+00:00,0,0,2,0,,,,,hussainmehdi154,514,central park (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,central park
"@mayemusk @nytimes Okay then let's get affordable housing in where all the elite whites live in NYC. Give them high rises overlooking Central Park. Maybe next door to  Rosie O'Donnel,O'Donnell or Streisand",2022-05-09 23:19:21.686221,1522354589516943361,2022-05-05 23:16:32+00:00,0,0,1,0,,,,,getreal1234,207,central park (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,central park
More affordable and public housing projects are being planned for #Cleveland's Central neighborhood. #commercialrealestate https://t.co/041puLpS7E,2022-05-09 23:19:21.686221,1522320323558969345,2022-05-05 21:00:23+00:00,0,0,0,0,,,,,WaterlooGreens,53,central park (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,central park
"Green Party Leader @MikeSchreiner is in Waterloo today, in Waterloo Park speaking about housing. Join us with @ShefazaE at 10:00am near Central Street.",2022-05-09 23:19:21.686221,1522183450341556225,2022-05-05 11:56:30+00:00,0,0,7,3,,,,,secomb_michael,4045,central park (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,central park
@estate_lost @wendycollins62 @ScottMorrisonMP There are dozens of motor homes in a caravan park in central Lismore housing some of the homeless flood victims.,2022-05-09 23:19:21.686221,1522083618868576256,2022-05-05 05:19:48+00:00,0,0,1,0,,,,,mizzzidc,4980,central park (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,central park
@BleccLotus @MusaKhawula People are weak in the knees. This is marketing. Notice they all park in one place one line. What happens when my picanto arrived 1st and I want to park front cause my central lock is broken? I can never cause they there before anyone arrives..,2022-05-09 23:19:21.686221,1521858865129832450,2022-05-04 14:26:42+00:00,1,0,1,0,,,,,JLiRD808,174,central park (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,central park
"@Kodie2038Donna @strathglass7982 @votejohngibbs That's all u got?? 1977?!? 😂🤣😂👎🇺🇸

Trump was SUED for racist housing practices during the same period and STILL hasn't apologized for calling for the execution of the Central Park 5...even after EXONERATED by DNA evidence 🤬👎🇺🇸

https://t.co/oon8nCeEVO https://t.co/y5tw01itkg",2022-05-09 23:19:21.686221,1521705906420940800,2022-05-04 04:18:54+00:00,1,0,0,0,,,,,wwsalmon,910,central park (bc housing OR vreb OR umbrella society OR dvba OR the backpack project OR makola housing society OR emergency housing OR people with lived experience OR pit count OR front line OR front line worker OR front line OR poverty OR stolen OR housing OR tent OR addicted OR alcoholic OR collusion) lang:en -is:retweet,central park
"@SpiritOfDIS The other EPCOT additions are mostly fine. Rat is great, awesome fit for the park. Half of the central spine work is awesome. Spaceship Earth could've been cool. It's honestly just Guardians being the worst offender, and Journey of Water solely because of its poor placement.",2022-05-09 23:19:22.998266,1523827426320658433,2022-05-10 00:49:04+00:00,0,0,2,0,,,,,DreamfinderGuy,8788,central park (island health OR peers victoria resources society OR the mustard seed OR pacifica housing OR tenant action group victoria OR habitat for humanity victoria OR affordable housing OR person experiencing homelessness OR pit OR frontline worker OR frontline OR frontline worker OR poor OR encampment OR low-income OR unhoused OR drugs OR drugs OR overdose) lang:en -is:retweet,central park
Thank you to all dignitaries and guests for joining us at today’s demolition groundbreaking of a new 176 unit affordable senior housing community next to West Side Park. Special gratitude to Mayor @RasjBaraka Central Ward Councilwoman @LamonicaMciver and Deputy Mayor @AIlisonLadd https://t.co/z9RJrQSw4V,2022-05-09 23:19:22.998266,1523745225294102528,2022-05-09 19:22:26+00:00,0,0,4,3,West Side Park,0fc349732c54d000,"[-74.20985698699951, 40.73415313327424, -74.20985698699951, 40.73415313327424]",,NewarkPHA,223,central park (island health OR peers victoria resources society OR the mustard seed OR pacifica housing OR tenant action group victoria OR habitat for humanity victoria OR affordable housing OR person experiencing homelessness OR pit OR frontline worker OR frontline OR frontline worker OR poor OR encampment OR low-income OR unhoused OR drugs OR drugs OR overdose) lang:en -is:retweet,central park
"@lalovestrump @CaliCre8ive @EunissesH @scottforla @Adrianaforla @WestsideDarling @ALforLA2022 @BryantOdegaLA @GinaForLA @kennethmejiaLA @nithyavraman Trump accused children, the Central Park 5 of a crime they never committed and he didn’t even have the decency to apologize to them. He helped send poor children to prison for a crime they didn’t commit! #Amerikkka 
https://t.co/3OGRhqBTiH",2022-05-09 23:19:22.998266,1523166820898721792,2022-05-08 05:04:03+00:00,1,0,1,0,,,,,HowTheWestWS,591,central park (island health OR peers victoria resources society OR the mustard seed OR pacifica housing OR tenant action group victoria OR habitat for humanity victoria OR affordable housing OR person experiencing homelessness OR pit OR frontline worker OR frontline OR frontline worker OR poor OR encampment OR low-income OR unhoused OR drugs OR drugs OR overdose) lang:en -is:retweet,central park
"#LOST  (W Grand Ave &amp; N Central Ave) Hanson Park, #Chicago, Cook County, # IL, 60639 

NALA - Female - Pit Bull/Shar Pei - Brown/White/Black,  Do Not Call or Chase.  Missing  03-20-2022

CONTACT:   (773) 892-2578 
Email:  55b3d871@contact.petfbi.org 

More Info: … https://t.co/QGx3DZMhIF",2022-05-09 23:19:22.998266,1522910905520078848,2022-05-07 12:07:08+00:00,0,0,2,4,,,,,LostDogsIL,5987,central park (island health OR peers victoria resources society OR the mustard seed OR pacifica housing OR tenant action group victoria OR habitat for humanity victoria OR affordable housing OR person experiencing homelessness OR pit OR frontline worker OR frontline OR frontline worker OR poor OR encampment OR low-income OR unhoused OR drugs OR drugs OR overdose) lang:en -is:retweet,central park
"@RickyBeBack @tonythefisher Central Park Five. “Mexicans are rapist, bringing drugs.” “My African American. Do you see him? Do you see my African American?” Called Kapernick a thug. Called black protesters thugs. I could go on, but you live in your bubble.",2022-05-09 23:19:22.998266,1522843403163217920,2022-05-07 07:38:55+00:00,2,0,1,0,,,,,Jay1972Jay,13917,central park (island health OR peers victoria resources society OR the mustard seed OR pacifica housing OR tenant action group victoria OR habitat for humanity victoria OR affordable housing OR person experiencing homelessness OR pit OR frontline worker OR frontline OR frontline worker OR poor OR encampment OR low-income OR unhoused OR drugs OR drugs OR overdose) lang:en -is:retweet,central park
More affordable and public housing projects are being planned for #Cleveland's Central neighborhood. #commercialrealestate https://t.co/KP7iqwAyOr,2022-05-09 23:19:22.998266,1522833637124759552,2022-05-07 07:00:06+00:00,0,0,0,0,,,,,CleveBizJournal,552,central park (island health OR peers victoria resources society OR the mustard seed OR pacifica housing OR tenant action group victoria OR habitat for humanity victoria OR affordable housing OR person experiencing homelessness OR pit OR frontline worker OR frontline OR frontline worker OR poor OR encampment OR low-income OR unhoused OR drugs OR drugs OR overdose) lang:en -is:retweet,central park
