text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,geo_bbox,tweet_coordinate,username,num_followers,search_keywords,search_neighbourhood
"‘It is about accountability.’ Friends, family rally for answers (check in their circles for someone’s not disclosing  b/c of the old ‘don’t snitch’) in aftermath of triple homicide in downtown Norfolk https://t.co/QnVnf4vGtG",2022-04-27 11:02:35.898317,1519297401928011778,2022-04-27 12:48:22+00:00,0,0,0,0,,,,,neilproof110,167,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
"Thank you to Jordan, Jason and Trina for speaking with me.
Working Centre would provide 24-hour access to toilets for homeless downtown residents, under proposal to be debated at Waterloo Region council https://t.co/MAORRtQUCN via @wr_record",2022-04-27 11:02:35.898317,1519295618509905927,2022-04-27 12:41:17+00:00,0,0,2,4,,,,,DesmondRecord,1939,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
"Working Centre would provide 24-hour access to toilets for homeless downtown residents, under proposal to be debated at Waterloo Region council https://t.co/5WVbfkpPPl via @wr_record",2022-04-27 11:02:35.898317,1519292133970264064,2022-04-27 12:27:26+00:00,0,0,1,0,,,,,MonteiroRecord,2163,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
"A 655,000-square-foot space in downtown Winnipeg, previously occupied by Hudson's Bay Co. will be turned into 300 affordable housing units, and will include a museum, an art gallery and restaurants. 1/2 https://t.co/4yrqJNn42q",2022-04-27 11:02:35.898317,1519292109915889664,2022-04-27 12:27:20+00:00,1,0,15,6,,,,,NWAC_CA,25239,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
"@Boreal_Girl @nationalpost Remember that time when the protesters in Ottawa feed the homeless and crime downtown went to zero. Oh wait better break that up, doing a better job the the city of Ottawa.",2022-04-27 11:02:35.898317,1519290196335939584,2022-04-27 12:19:44+00:00,0,0,8,0,,,,,robburger7,318,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
@Dianexis I went downtown last weekend there was at least 2 homeless people per block and camps everywhere.  Portland makes me sad because it useful be the fucking bomb,2022-04-27 11:02:35.898317,1519289961085759489,2022-04-27 12:18:48+00:00,2,0,1,0,,,,,PulseGunpla,198,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
@GeneforTexas Democrats can’t even stop the homeless from keep camping out all in downtown and 45feeder!,2022-04-27 11:02:35.898317,1519288726899331074,2022-04-27 12:13:54+00:00,0,0,0,0,,,,,TexasMade1836,34,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
"Two men are dead after a shooting in downtown Newport News that police describe as domestic related.
https://t.co/pUbtbedvES",2022-04-27 11:02:35.898317,1519288495285678081,2022-04-27 12:12:58+00:00,0,0,0,0,,,,,Daily_Press,62323,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
"Churches, nonprofit plan affordable housing for downtown Holland https://t.co/wLrfuAknsK",2022-04-27 11:02:35.898317,1519285427689168896,2022-04-27 12:00:47+00:00,0,0,1,0,,,,,Focusonthegood6,1138,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
Bellingham man allegedly uses brass knuckles to assault another leaving downtown bar https://t.co/5xOxISOVZ9,2022-04-27 11:02:35.898317,1519285391811133446,2022-04-27 12:00:39+00:00,0,0,0,1,,,,,bhamcrime,7031,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
"@MTA subways are getting dirtier everyday .. more homeless sleeping on subway about 30% of riders without masks . Trains crowded ,people pushing and horrible conditions .. 5 train from grand central heading downtown @ 6:10 .",2022-04-27 11:02:35.898317,1519274574940147712,2022-04-27 11:17:40+00:00,0,0,0,0,,,,,SamSamjets,1,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
"@m2bowman What if we allot a small portion of each of these new high rise buildings being built downtown to low income and homeless people so they won't have to live outside?

Best money the city could be spending. 

It should be a condition for any investor wanting to build there.",2022-04-27 11:02:35.898317,1519270468922093569,2022-04-27 11:01:21+00:00,0,0,3,0,,,,,AlanTeleman,13,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
"""A proposed new mass timber housing development, slated for what is now a surface-level Green P parking lot in Toronto’s downtown west area, will address affordability issues and climate concerns, says the local city councillor."" https://t.co/xhRoQFvv8z",2022-04-27 11:02:35.898317,1519269727784341505,2022-04-27 10:58:24+00:00,1,2,4,0,,,,,WRYIMBY,773,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
Make a huge footstep in the delivery business especially around downtown because most of our clients want their products to be delivered to them at affordable rates and to also pay on delivery 😪 https://t.co/bLOhF2Veph,2022-04-27 11:02:35.898317,1519264863620677633,2022-04-27 10:39:04+00:00,0,0,0,0,,,,,joramFc,355,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
A new command post in River North marks the launch of the Cook County Sheriff's Office's new tool to help fight crime downtown. https://t.co/KeBW6AX4P2,2022-04-27 11:02:35.898317,1519258240978198529,2022-04-27 10:12:45+00:00,6,1,3,0,,,,,WGNNews,355261,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
A new command post in River North marks the launch of the Cook County Sheriff's Office's new tool to help fight crime downtown. https://t.co/NQ83fnUKH4,2022-04-27 11:02:35.898317,1519258221206290432,2022-04-27 10:12:41+00:00,0,0,3,0,,,,,WGNMorningNews,127135,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
"@OttawaPolice Healing from the peaceful protest where we truckers and freedom lovers fed homeless donated free clothes, hugged strangers, and lived everyone, brought down crime in the downtown core, quit with the fucking lies you are a disgrace to the uniform, communist piece of crap",2022-04-27 11:02:35.898317,1519246784354205696,2022-04-27 09:27:14+00:00,0,0,0,0,,,,,245Rob,39,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
"And I’m sitting in a hotel room all alone, with no where to live. And no one who is willing to open a door or offer a couch for me to crash on. Forcing me to do something I never thought I’d have to do.. and that’s having to move into the homeless shelter in downtown Fresno 😞",2022-04-27 11:02:35.898317,1519244495337910272,2022-04-27 09:18:08+00:00,0,0,2,0,,,,,RobZeal559,924,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
"@sam_d_1995 St Francis Wood literally has better service to Downtown SF than MacArthur BART, where we just built 875 units of housing including 146 affordable units and a 25-story tower. https://t.co/fjmgB0H9lo",2022-04-27 11:02:35.899317,1519222292403810304,2022-04-27 07:49:54+00:00,1,1,4,1,,,,,FinnleyRyan,443,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
"@bryan_gander @browning_jilli In fact living downtown Vancouver the homeless literally clean all the plastic bottles out of every bin and go and return them. 

The fact is not only does plastic not hurt animals (they crap it out), it doesnt litter our oceans as Canadians are a clean people",2022-04-27 11:02:35.899317,1519221033378586624,2022-04-27 07:44:54+00:00,2,0,0,0,,,,,Pcuser44,11,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
"@MarioA_artist they prefer the freedom? My @AP Story from 2020
https://t.co/ewFvo8bAXA",2022-04-27 11:02:35.899317,1519206453672026114,2022-04-27 06:46:58+00:00,1,0,0,0,,,,,yurikageyama,27531,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
@nucdog I lived in Seattle at the time. I got a job in Portland and work downtown couple times a month. Crime is ridiculous. I mean theft is so rampant that it's not even worth reporting. They take whatever they want. And liberals have the audacity to say cops are the problem. Insanity!!,2022-04-27 11:02:35.899317,1519202150861066240,2022-04-27 06:29:52+00:00,0,2,0,0,,,,,2k20Bryant,15,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
"@kennedystewart Tax, tax and more tax.  Your only solution to things.  Businesses are paying for graffiti removal constantly, crime, garbage and more.  You should talk to business owners downtown on the issues they face on a daily basis.",2022-04-27 11:02:35.899317,1519202127821766657,2022-04-27 06:29:47+00:00,0,0,9,1,,,,,scotth26,279,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
"@JanetBrown980 @dockevinmcleod @BirinderNarang @DrRaymondMc @adriandix @JasJohalBC I’ve heard horror stories about our latest IH clinic near downtown #Penticton too. A local gal, no spring chicken, walked over to clinic. She was told to come back at 4pm. (Insinuated that’s when they’d serve ‘normal’ ppl, as opposed to the homeless). This is sadly not good PR.",2022-04-27 11:02:35.899317,1519193226518753280,2022-04-27 05:54:25+00:00,1,0,1,0,,,,,jean60mitch,103,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
@bereesiekat @amandamull I lived in a college town in Maine in an apartment  with my son. He had his bike outside &amp; it was stolen. A homeless man who collected bottles locally &amp; walked past our place found it downtown behind a business looking for bottles . He recognized it was my son’s &amp; bought it back.,2022-04-27 11:02:35.899317,1519190073761316864,2022-04-27 05:41:53+00:00,0,0,36,0,,,,,Dexmom317Wynn,1,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
@KION546 @atorreanews Walk in Downtown Salinas to see at lease 6 recent “donuts” on newly replaced (not even 1 year old) streets.  24 hour security is needed here. Cameras are not enough - “eyes on the street” &amp; lighted windows are the game changers for safety &amp; crime prevention. It’s proven. Period.,2022-04-27 11:02:35.899403,1519181075800494080,2022-04-27 05:06:08+00:00,0,0,0,0,,,,,DowntownSalinas,86,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
"Calls the homeless ""Zombies"", call the guest house ""the death house"", he's angry about the lack of testimony on the guesthouse. Says there will be no downtown if they keep it up. Says they should develop east downtown. Says this is shameful for a comprehensive plan. #ANCgov",2022-04-27 11:02:35.899403,1519174431150534658,2022-04-27 04:39:43+00:00,1,0,0,0,,,,,ANCDEADBEAT,247,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
"@kennedystewart Another tax? Don’t commercial properties have problems getting and keeping tenants downtown due to crime, street disorder, broken windows, and graffiti?",2022-04-27 11:02:35.899403,1519173892236972032,2022-04-27 04:37:35+00:00,2,0,42,3,,,,,JohnnyUtahVan,164,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
@shannonrwatts @ABCNews4 Elect better people that retouches on the can't hold mental patients in hospital's anymore go to downtown LA or anywhere in America that has homeless people that talk to themselves if given the means would shoot at people America use to be alot safer better leadership better life,2022-04-27 11:02:35.899403,1519169421415272448,2022-04-27 04:19:49+00:00,0,0,0,0,,,,,nickateen18,2,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
Churches team up for affordable housing development in heart of downtown - https://t.co/sSLUJ2eKlD #homes #house #housing https://t.co/RCS90V37RG,2022-04-27 11:02:35.899403,1519166991675924481,2022-04-27 04:10:10+00:00,0,0,0,0,,,,,NeighborGram,182,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
UPDATE - Downtown and Inner Harbor - Recent Crime and Deployment Strategy https://t.co/PFR5HrOs8D,2022-04-27 11:02:35.899403,1519166793251753986,2022-04-27 04:09:22+00:00,0,0,3,0,"Baltimore, MD",c0b8e8dc81930292,"[-76.7115205, 39.197211, -76.529443, 39.372215]",,CouncilmanETC,8664,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
Constant: Location is downtown because we're always going to be welcome to the homeless population. #ancgov,2022-04-27 11:02:35.899403,1519165299534168064,2022-04-27 04:03:26+00:00,1,0,0,0,,,,,oshanada,2785,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
@falcicchio New idea: affordable housing.  IZ for Downtown!,2022-04-27 11:02:35.899403,1519162794544967682,2022-04-27 03:53:29+00:00,0,0,1,0,,,,,W3HouseJustice,274,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
"@IsraelBayer @JH4PDX Keep Portland a dirty, crime infested sewer. The city is in such poor shape under Jo Ann the Rose Festival Parade can’t even go into downtown Portland. What an embarrassment!",2022-04-27 11:02:35.899403,1519162432983162880,2022-04-27 03:52:03+00:00,0,0,2,0,,,,,Barker6751,0,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
"Lisa Collins, a Victim’s Advocate and one of the organizers of the event said it’s important to remember those who were lost to violence. https://t.co/s2H8uTgcPR",2022-04-27 11:02:35.899403,1519156921932070912,2022-04-27 03:30:09+00:00,0,0,2,1,,,,,WALBNews10,41453,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
"@HillaryRonen Great, once you remove cars, can you put a homeless camp there, with showers, services and little houses and what not? Get them out of downtown. Anyone in a tent on the street should be shipped to a camp in gg park. Just like the car camp in candlestick.",2022-04-27 11:02:35.899403,1519152081948450818,2022-04-27 03:10:55+00:00,0,0,0,0,,,,,casper13707,15,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
"“Bolton and her husband moved to East Village seven years ago from Point Loma, hoping to retire here. Now, they're considering leaving.”

…retiring in East Village and shocked seeing people who are homeless… https://t.co/0U3EHoXbh7",2022-04-27 11:02:35.899403,1519145267068825600,2022-04-27 02:43:50+00:00,1,0,0,0,,,,,aaronmeyer626,400,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
@realtundey @SnoopGirlZ @edritch @RealMattColeman @edjames01 @shannonrwatts @ABCNews4 Gang bangers are going to chase down kids and their parents at a baseball game?   Are you insane?   It’s not hard to avoid or minimize time in high crime areas.   And there are 10s of thousands of safer places through out the country than downtown DC…,2022-04-27 11:02:35.899403,1519143568434208769,2022-04-27 02:37:05+00:00,0,0,1,0,,,,,FLWeex,34,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
"“Sierra’s life mattered. Malik’s life mattered. Marquel’s life mattered.”

A crowd gathered on the steps of Norfolk City Hall to demand answers and action six weeks after a fatal shooting downtown claimed three lives.
https://t.co/dM2W9kpJF1",2022-04-27 11:02:35.899403,1519138603087147008,2022-04-27 02:17:21+00:00,0,0,3,7,,,,,virginianpilot,127790,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
stumbling around downtown in a haze yelling WHERE'S YOUR MASK at homeless people,2022-04-27 11:02:35.899403,1519136389207572480,2022-04-27 02:08:34+00:00,0,0,2,0,,,,,flashember,14253,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
"Downtown SD residents say homeless downside retains getting worse #graceperiod 

Click for more -&gt; https://t.co/h2sy440w3E
https://t.co/h2sy440w3E",2022-04-27 11:02:35.899403,1519135265649922048,2022-04-27 02:04:06+00:00,0,0,0,0,,,,,graceperiod,8585,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
"@CanadaBarry68 @SGirardau @OttawaPolice Because people still needed to work, genius. Not too much police-calling crime being committed by folks going to work. 
Downtown did not feel safe for 3 weeks. Even the petty criminals laid low.",2022-04-27 11:02:35.899403,1519134400381865985,2022-04-27 02:00:39+00:00,1,0,0,0,,,,,Laskinator2,424,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
"@VeraPtDaRzrAway I'm about to age myself.. before downtown DC turned into Disneyland for yuppies there used to be peep shows, adult theaters and a ho stroll across the street from the FBI building on 9th St.

The area around fbi used to be high crime.",2022-04-27 11:02:35.899403,1519134034068135938,2022-04-27 01:59:12+00:00,0,0,1,0,,,,,DeeboDown,187,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
Downtown SD residents say homeless problem keeps getting worse https://t.co/E8N8YelPuq,2022-04-27 11:02:35.899403,1519133129461665792,2022-04-27 01:55:36+00:00,0,0,0,0,,,,,USNewsLabOnline,486,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
"On the C train starting at 145th going downtown between 9am and 10am always homeless smoking, spitting, eating acting crazy. No police ever. Changing to D train at 145th going uptown someone had to carried off. So much for policing. @MTA @GovKathyHochul @NYCMayor",2022-04-27 11:02:35.899403,1519131995049185281,2022-04-27 01:51:06+00:00,1,0,0,0,,,,,mjtrik22,29,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
"@PramilaJayapal Try worrying about the record violent crime in your district before Elon's money. You're an embarrassment to those you represent. Seattle is ONLY safer than 2% of all US cities.

https://t.co/Ri7Nn2Fzw2",2022-04-27 11:02:35.899403,1519131393988513792,2022-04-27 01:48:43+00:00,0,0,0,0,,,,,HooverL15,119,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
"Even downtown Denver recreation activities, like skate boarding at a skate park, will get you killed. It’s so sad what a shit-hole Denver has become. Elections of Democrats have major consequences. #crime #colorado #hancock #polis https://t.co/iEIHld4uCU",2022-04-27 11:02:35.899403,1519126562926256128,2022-04-27 01:29:31+00:00,0,0,1,1,,,,,FoodBevMedia,1032,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
@arielxpink @MyFaceWhenOo A homeless man was loudly singing loverboy downtown in 2015 and I asked him what the song was. That’s how I discovered both you and John maus.,2022-04-27 11:02:35.899403,1519123750892957696,2022-04-27 01:18:20+00:00,0,0,0,0,,,,,cabluedogdem,3,downtown (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar café OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,downtown
