text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,geo_bbox,tweet_coordinate,username,num_followers,search_keywords,search_neighbourhood
"Gun violence does not discriminate. It happens everywhere. All the time. 

Laws work in other countries. We watched it work. It happens. 

#MarchForOurLivesJune11 
X. Gonzales
#GunReform #GunReformNow",2022-06-13 13:33:06.444542,1535687886468702214,2022-06-11 18:18:18+00:00,0,0,2,1,,,,,juliegabrielli,2164,"(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
News Radio KKOB’s Haylee Gonzales takes a deep dive into Gun Violence in the Duke City. In part one of this three part series she spoke with a local law enforcement expert to learn more. https://t.co/fM0jKGY0b5,2022-06-13 13:33:06.444542,1535639244307189760,2022-06-11 15:05:01+00:00,0,0,0,0,,,,,el_conservador,543,"(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"Election Time Hypocrisy  - Crime and violence in Bexar County have skyrocketed under DA Gonzales, but now he wants to develop a plan to stop it? 

https://t.co/JGOIcmvsfu",2022-06-13 13:33:06.444542,1535484281115525121,2022-06-11 04:49:15+00:00,0,0,1,0,,,,,BexarCountyDA,753,"(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"Gun violence in Bexar County, and across the nation, must be addressed. DA Gonzales and our Bexar County DA's Community Advisory Panel used our most recent meeting to discuss actions that our office can take to hold those who commit acts of gun violence accountable.",2022-06-13 13:33:06.444542,1535374884859129857,2022-06-10 21:34:33+00:00,1,0,4,1,,,,,CMJenkies,338,"(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
News Radio KKOB’s Haylee Gonzales takes a deep dive into Gun Violence in the Duke City. In part one of this three part series she spoke with a local law enforcement expert to learn more. https://t.co/fM0jKGY0b5,2022-06-13 13:33:06.444542,1535323343720620032,2022-06-10 18:09:44+00:00,0,0,0,0,,,,,AliciaNeavesTV,2700,"(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"Take Tony Gonzales, the congressman who represents Uvalde, he believes gun violence boils down to simply disturbed men and as expected, has voted against  laws denoting the basics of responsibility in terms of obtaining guns. 9/?",2022-06-13 13:33:06.444542,1535260005796040704,2022-06-10 13:58:03+00:00,1,0,0,0,,,,,Fritschner,9313,"(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
Community Advisory Panel of Bexar County giving a press conference in downtown SA. DA Joe Gonzales says cracking down on gun violence should go far beyond prosecutors. I’ll explain his ideas at 10 on @KENS5 https://t.co/vizfFkHjXm,2022-06-13 13:33:06.444542,1535047604475637760,2022-06-09 23:54:03+00:00,1,0,1,0,,,,,CarrieRidge,118,"(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"@JoeSnowbird @gonzales_isiaha @JoffreyRasul @LeMarBowers @USConst_Amend_I For a modern equivalent, we could go with ""You're homeless? Just buy a home! Stop being homeless."" which dismisses all people in unfortunate circumstances as either lazy or simply unlucky when they are not.",2022-06-13 13:33:07.691912,1535765289262104577,2022-06-11 23:25:52+00:00,1,0,1,0,,,,,Karxy__,88,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (aryze developments OR district of saanich OR literacy victoria OR restorative justice victoria OR the downtown victoria business association OR township of esquimalt OR victoria placemaking OR emergency housing OR reaching home OR front line worker OR front line OR thief OR homeless OR addicted OR povertypimps) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"@horsemanrob @thisisyourtran1 @ksorbs Nobody wants to reduce police. You just gorge yourself on the swill you're fed because it's simple and you like being angry and stupid.

They want to reduce what we ask of police by funding other programs -- like mental illness intervention, homeless shelters, etc.",2022-06-13 13:33:07.691912,1534854409959657472,2022-06-09 11:06:22+00:00,0,0,0,0,,,,,pragmaticNYC,307,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (aryze developments OR district of saanich OR literacy victoria OR restorative justice victoria OR the downtown victoria business association OR township of esquimalt OR victoria placemaking OR emergency housing OR reaching home OR front line worker OR front line OR thief OR homeless OR addicted OR povertypimps) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
Dr. Gonzales: So many studies have shown that ecigs is a gateway to cigarette use in a year's time as well as alcohol and substance abuse. Once a young teen is addicted to nicotine- quitting is very hard unlike that in adults.,2022-06-13 13:33:07.691912,1534343315658665984,2022-06-08 01:15:27+00:00,1,0,0,0,,,,,sintaxcoalition,66,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (aryze developments OR district of saanich OR literacy victoria OR restorative justice victoria OR the downtown victoria business association OR township of esquimalt OR victoria placemaking OR emergency housing OR reaching home OR front line worker OR front line OR thief OR homeless OR addicted OR povertypimps) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
@JoeSnowbird @Karxy__ @gonzales_isiaha @JoffreyRasul @USConst_Amend_I Read and learn. Over policing was reignited by the war on drugs which only led to mass incarceration and more broken families. More poverty. More crime! Over policing is one of the most heinous responses to a mental health crisis in American history! https://t.co/pM1kyqkBmP,2022-06-13 13:33:09.101339,1535942007251783681,2022-06-12 11:08:05+00:00,0,0,0,0,,,,,LeMarBowers,40,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
@JoeSnowbird @gonzales_isiaha @JoffreyRasul @LeMarBowers @USConst_Amend_I To racism or homelessness?,2022-06-13 13:33:09.101339,1535784210426109952,2022-06-12 00:41:03+00:00,1,0,0,0,,,,,Karxy__,88,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"A Louisiana man arrested Wednesday on felony drug charges after colliding with a Hot Springs police officer at Park Avenue and Gulpha Gorge Road tried to dispose of the drugs by tossing them in a ditch, according to an affidavit obtained Friday. https://t.co/lvD0LAjFhy",2022-06-13 13:33:09.101339,1535743730501697538,2022-06-11 22:00:12+00:00,0,0,0,0,,,,,TheSenRec,3429,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
@MWWangrin @socksnsandal If all their training doesn't mean shit ( I don't disagree with you) then experience shots fired in anger one time definitely doesn't either. Which is my point. The Supreme court determined cops have no obligation to defend others. Castle Rock v. Gonzales (2005).,2022-06-13 13:33:09.101339,1535421781246365696,2022-06-11 00:40:54+00:00,1,0,0,0,,,,,oifoeffml,261,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
A Sooke resort that fully opened its doors to Ukrainian refugees says it's been the target of theft and widespread vandalism. Brian Holowaychuk of the Ukrainian Safe House joins us at 8:50,2022-06-13 13:33:09.101339,1535284004231970817,2022-06-10 15:33:25+00:00,0,1,4,1,,,,,cfax1070,26144,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
A Sooke resort that fully opened its doors to Ukrainian refugees says it's been the target of theft and widespread vandalism. Brian Holowaychuk of the Ukrainian Safe House joins us at 8:50,2022-06-13 13:33:09.101339,1535283959784955904,2022-06-10 15:33:14+00:00,0,0,2,1,,,,,alferraby,4517,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"In response, Gonzales says staff are working off of Austin's Affordable Housing Blueprint to achieve district by district housing goals
(most of which are not being met so far)",2022-06-13 13:33:09.101339,1535100599833923595,2022-06-10 03:24:38+00:00,1,0,2,0,,,,,BThompson_CI,481,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
@bay_p7 Not one of y’all starters had over 3 fouls……. Warriors all had 3plus expect Klay. And Steph went to the free throw line 1 time the Entire game……..Not to mention y’all blew a 20 point lead when Steph came back in the game after foul trouble,2022-06-13 13:33:09.101339,1534930178606088193,2022-06-09 16:07:26+00:00,1,0,0,0,,,,,cbusby24,451,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
@afrofemrage @AreTwinkly @gonzales_isiaha @onosowobo Stop explaining to this guy. I concluded he was clowning when he said the dog ate “Depp’s drugs”. Lmao but the cleaner testified that Amber &amp; friends were in the house partying. Blaming the poor innocent doggo 💀💀💀💀,2022-06-13 13:33:09.101339,1534899473746378759,2022-06-09 14:05:26+00:00,1,0,2,0,,,,,7he7thsavage,597,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"@afrofemrage @gonzales_isiaha @7he7thsavage @onosowobo IMO, Depp is the abuser, therefore it is you who is defending an abuser by denying reality. By his own admission, drink and drugs awaken a monster inside him that he cannot/does not want to control.",2022-06-13 13:33:09.101339,1534865176218030080,2022-06-09 11:49:09+00:00,0,0,0,0,,,,,AreTwinkly,352,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"https://t.co/OTXcX6IXjT TL;DR this is not a freakin farm and is a tragedy in a housing crisis. It deserves zero protection, should pay massive taxes and NEEDS to be market-affordable houses.",2022-06-13 13:33:09.101339,1534647280589893637,2022-06-08 21:23:18+00:00,1,0,0,0,,,,,KevinSMcArthur,1497,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
@AreTwinkly @afrofemrage @gonzales_isiaha @onosowobo Lmao her friends and Amber were the ones in the house doing drugs. Can’t even believe you’re blaming her or friends popping the bed on a dog that did drugs. “Depp’s drugs”. Amber is that you? 😂😂😂😂,2022-06-13 13:33:09.101339,1534568154164240385,2022-06-08 16:08:53+00:00,2,0,1,0,,,,,BCNPHA,5910,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"@7he7thsavage @afrofemrage @gonzales_isiaha @onosowobo If you make an accusation you need evidence to support it, otherwise it's simply smear :) . Dog shit is far more likely. Depp wasn't due to be home that night. Heard dog's was incontinent since eating some of Depp's drugs. On cover,  middle of bed. Why not shit on his pillow?",2022-06-13 13:33:09.101339,1534567450762694657,2022-06-08 16:06:05+00:00,2,0,0,0,,,,,makoladevelops,1057,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"""Investment wealth doesn’t trickle down, but misfortune might."" Letter writer calls for ""protected affordable housing"" in Sooke. https://t.co/afbC2gMJPf",2022-06-13 13:33:09.101339,1534279046326099973,2022-06-07 21:00:04+00:00,0,0,0,0,,,,,xEXORCISTx,25,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"@Justin__NC @gonzales_isiaha @fitza66 @nflrums 🤣 🤣 🤣 81 million with multiple votes coming for the dead voters. You really think they didn't cheat to get those votes in. I mean they have vodeo evidence and pictures of ballot harvesting, group organizations agai st Trump and a postal truck being stolen. Just research.",2022-06-13 13:33:10.388135,1535998595018678273,2022-06-12 14:52:57+00:00,0,0,0,0,,,,,BurkhalterRoy,294,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (beacon community services OR fernwood community association OR mental health society of greater victoria OR safer victoria OR the existence project OR united way southern vancouver island OR victoria real estate board OR subsidized housing OR pit count OR front line OR front line worker OR stolen OR camper OR evicted OR collusion) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
@ernie_gonzales @KMPHFOX26 The gun could have been stolen from another state that allows the make and model gun and sold here. Lots of questions forsure.,2022-06-13 13:33:10.388135,1535884534821990400,2022-06-12 07:19:43+00:00,0,0,0,0,,,,,justmeblah2020,2486,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (beacon community services OR fernwood community association OR mental health society of greater victoria OR safer victoria OR the existence project OR united way southern vancouver island OR victoria real estate board OR subsidized housing OR pit count OR front line OR front line worker OR stolen OR camper OR evicted OR collusion) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
@ernie_gonzales @KMPHFOX26 Yes most guns are stolen hence he's 17 and couldn't legally buy a gun anywhere. Super sad.,2022-06-13 13:33:10.388135,1535816783273160705,2022-06-12 02:50:29+00:00,1,0,0,0,,,,,TraceyMarieJame,177,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (beacon community services OR fernwood community association OR mental health society of greater victoria OR safer victoria OR the existence project OR united way southern vancouver island OR victoria real estate board OR subsidized housing OR pit count OR front line OR front line worker OR stolen OR camper OR evicted OR collusion) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
@CampingWorld Having a large supply of sweets packed in a pop up camper in the middle of Jocasee Gorge (aka Horse pasture) in the middle of Bear season. #popupnow a convertable. BTW he wasn't a nice as Yogi! https://t.co/yVxpv2U8oU,2022-06-13 13:33:10.388135,1535290326591713282,2022-06-10 15:58:32+00:00,1,0,2,0,,,,,HeatherRheinhe1,7,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (beacon community services OR fernwood community association OR mental health society of greater victoria OR safer victoria OR the existence project OR united way southern vancouver island OR victoria real estate board OR subsidized housing OR pit count OR front line OR front line worker OR stolen OR camper OR evicted OR collusion) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
@YoungKrispee You are out of your mind if you don't go camping!!! That's the entire experience of Gorge. I'm flabbergasted.,2022-06-13 13:33:11.815841,1536388134056996864,2022-06-13 16:40:50+00:00,1,0,1,0,,,,,DMBatSPAC,1460,"(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"Camping in Utah -&gt; Camping in Oregon -&gt; Beyond at the Gorge -&gt; Camping in Montana-&gt; back to Denver, next week gonna be a movie",2022-06-13 13:33:11.815841,1536175729729208320,2022-06-13 02:36:49+00:00,1,0,7,0,,,,,Huntelaar43,463,"(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
@WeIsTheTeam22 Fun! There we so many folks camping at the concert. I wish I would have camped. Maybe the Jack Johnson one but it will be extremely cold at night in September. This is at the Gorge Amphitheatre in Washington State. It's beautiful https://t.co/BBwvEDEWiC,2022-06-13 13:33:11.815841,1536146121919107072,2022-06-13 00:39:10+00:00,1,0,1,0,,,,,Kris_LoveWins,485,"(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"@trendonw Funny thing is, when the sun comes and stays. There are very few places better than Portland when it's truly summer time. Gotta go to the beach, camping or hiking in the gorge when the rain finally quits.",2022-06-13 13:33:11.815841,1536105199625834496,2022-06-12 21:56:33+00:00,1,0,8,0,,,,,cfletcher1922,102,"(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"@flyervee I don't disagree, but I do feel it is selfish to endanger your dogs ears for your own enjoyment. If it's an outdoor show like at The Gorge and you sit with your dog up on the hill, that's one thing. But bringing them down to the pit is unnecessary.",2022-06-13 13:33:11.815841,1536069889776963585,2022-06-12 19:36:15+00:00,1,0,1,0,,,,,sapphireroads22,208,"(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"I’m going to Beyond next weekend and it’s going to be my first camping festival, my first time at the Gorge, and most importantly my first time seeing Porter 🥹🥰🤩 I’m so freaking excited",2022-06-13 13:33:11.815841,1535990269463568384,2022-06-12 14:19:52+00:00,2,0,7,0,,,,,selenaamarie3,457,"(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"Here is the latest blog post and video, all about our recent trip to Lydford Caravan and Camping Park, on the edge of #dartmoornationalpark. Let me know what you think.....

#ukcamping #valife #lydford @LydfordSite

https://t.co/Z1m8LQiz9n",2022-06-13 13:33:11.815841,1535983997238530055,2022-06-12 13:54:56+00:00,0,0,0,0,,,,,drivinghorizons,332,"(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"The camping area at Oribi Gorge Nature Reserve
# FathersDay
#VodaPayIt https://t.co/E4aApHetOi",2022-06-13 13:33:11.815841,1535930916551507969,2022-06-12 10:24:01+00:00,0,0,1,0,,,,,Ants2606,31,"(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"@erfbeeass I originate from New England (Armidale). Did plenty of camping in the gorge country as a teen, young fella.",2022-06-13 13:33:11.815841,1535806244942135296,2022-06-12 02:08:37+00:00,0,0,0,0,,,,,AusBravo,963,"(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
"And then the grass grows up to cover up the fire pit and the forge
Half a world away from the Olduvai gorge",2022-06-13 13:33:11.815841,1535804463000211456,2022-06-12 02:01:32+00:00,0,0,0,0,,,,,mtngoatsbot,5,"(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
